Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Marketing,Male,36,Consultant,2022-05-02 08:03:05.556036,2,Master,2,6600.0,45,31,24,7,25,11,98,2,2.35
Marketing,Female,30,Consultant,2022-05-05 08:03:05.556036,2,High School,1,6050.0,52,11,14,5,0,9,26,0,4.94
Finance,Male,56,Consultant,2019-04-03 08:03:05.556036,5,Bachelor,3,7150.0,31,10,3,9,0,1,71,0,4.37
Marketing,Male,26,Consultant,2015-04-09 08:03:05.556036,9,Bachelor,3,7150.0,39,46,3,12,75,17,40,2,3.09
IT,Female,47,Consultant,2023-03-09 08:03:05.556036,1,High School,3,7150.0,42,10,10,2,100,2,83,0,4.11
Legal,Male,34,Consultant,2024-06-04 08:03:05.556036,0,High School,2,6600.0,36,45,0,11,50,15,40,2,3.95
Legal,Female,32,Consultant,2018-12-18 08:03:05.556036,5,Bachelor,3,7150.0,48,44,26,11,0,6,78,2,1.64
Legal,Other,39,Consultant,2022-09-08 08:03:05.556036,1,Master,1,6050.0,36,27,1,4,100,14,7,0,3.48
HR,Female,30,Consultant,2022-08-12 08:03:05.556036,2,High School,3,7150.0,34,14,22,8,25,18,5,1,4.81
Engineering,Male,58,Consultant,2018-05-18 08:03:05.556036,6,High School,3,7150.0,37,13,12,4,100,2,47,2,1.33
Customer Support,Female,42,Consultant,2016-05-23 08:03:05.556036,8,Bachelor,5,8250.0,38,1,15,0,100,13,12,1,4.75
Sales,Male,24,Consultant,2019-04-21 08:03:05.556036,5,High School,1,6050.0,53,25,20,7,50,4,86,0,2.39
Customer Support,Male,45,Consultant,2019-02-10 08:03:05.556036,5,Bachelor,2,6600.0,38,48,8,1,75,17,53,0,2.06
Sales,Female,41,Consultant,2015-06-22 08:03:05.556036,9,Bachelor,5,8250.0,30,0,29,9,50,1,22,2,1.88
Marketing,Male,57,Consultant,2022-03-31 08:03:05.556036,2,Master,3,7150.0,34,47,20,7,75,11,7,1,2.67
Customer Support,Male,33,Consultant,2021-01-24 08:03:05.556036,3,High School,1,6050.0,40,25,15,13,100,9,45,2,3.16
HR,Male,58,Consultant,2016-10-13 08:03:05.556036,7,Bachelor,3,7150.0,57,7,25,2,50,19,48,0,4.7
Engineering,Female,24,Consultant,2018-11-07 08:03:05.556036,5,High School,4,7700.0,30,7,19,10,0,4,46,1,4.9
Sales,Male,30,Consultant,2021-03-15 08:03:05.556036,3,PhD,4,7700.0,52,46,8,5,100,3,32,1,4.49
Legal,Female,45,Consultant,2020-08-04 08:03:05.556036,4,High School,5,8250.0,44,49,6,3,0,13,24,2,4.35
IT,Female,26,Consultant,2021-11-16 08:03:05.556036,2,Bachelor,5,8250.0,31,33,21,12,75,10,22,2,2.01
Operations,Female,40,Consultant,2023-07-01 08:03:05.556036,1,Bachelor,1,6050.0,37,39,5,7,0,9,70,0,1.21
IT,Female,25,Consultant,2018-09-28 08:03:05.556036,5,Bachelor,5,8250.0,56,33,28,0,100,10,88,2,4.24
Engineering,Male,27,Consultant,2017-03-30 08:03:05.556036,7,High School,3,7150.0,42,47,24,1,25,9,96,2,2.49
IT,Male,48,Consultant,2020-06-05 08:03:05.556036,4,Bachelor,2,6600.0,37,1,17,14,25,8,80,0,4.07
Legal,Female,26,Consultant,2021-09-16 08:03:05.556036,2,Master,5,8250.0,60,13,3,3,50,1,65,2,4.17
Legal,Male,26,Consultant,2021-10-21 08:03:05.556036,2,Bachelor,4,7700.0,46,3,16,2,0,1,52,2,1.85
Operations,Male,41,Consultant,2015-06-20 08:03:05.556036,9,High School,1,6050.0,41,26,15,9,50,8,33,1,1.33
Customer Support,Female,36,Consultant,2018-10-07 08:03:05.556036,5,Bachelor,3,7150.0,45,42,17,2,25,1,23,1,3.64
Sales,Male,54,Consultant,2015-01-01 08:03:05.556036,9,Master,1,6050.0,32,47,11,13,50,1,83,2,1.85
Customer Support,Male,23,Consultant,2017-04-01 08:03:05.556036,7,PhD,4,7700.0,58,21,10,5,75,15,59,0,1.98
Customer Support,Female,60,Consultant,2018-01-30 08:03:05.556036,6,Bachelor,5,8250.0,57,26,29,7,75,10,32,1,1.09
Customer Support,Female,60,Consultant,2023-08-31 08:03:05.556036,1,Bachelor,1,6050.0,43,24,12,2,50,11,40,0,3.97
Operations,Female,44,Consultant,2018-08-10 08:03:05.556036,6,Bachelor,1,6050.0,60,29,29,9,75,7,45,1,4.62
Operations,Male,29,Consultant,2023-03-11 08:03:05.556036,1,Master,1,6050.0,60,7,26,5,25,11,85,2,2.48
Operations,Other,34,Consultant,2021-10-14 08:03:05.556036,2,Bachelor,1,6050.0,35,37,1,3,100,4,8,1,3.62
HR,Female,44,Consultant,2021-09-16 08:03:05.556036,2,Bachelor,2,6600.0,53,4,16,9,25,18,7,0,1.8
Sales,Male,31,Consultant,2021-04-09 08:03:05.556036,3,Bachelor,4,7700.0,35,14,1,4,75,1,58,1,2.28
HR,Male,47,Consultant,2021-08-31 08:03:05.556036,3,High School,5,8250.0,42,5,17,6,50,14,96,2,1.82
HR,Male,36,Consultant,2017-09-27 08:03:05.556036,6,Bachelor,4,7700.0,51,9,10,4,25,9,99,2,1.69
Operations,Male,59,Consultant,2016-02-25 08:03:05.556036,8,Bachelor,5,8250.0,36,17,0,9,100,11,39,2,2.83
Marketing,Male,36,Consultant,2021-11-15 08:03:05.556036,2,High School,1,6050.0,57,10,5,8,0,4,77,2,3.49
Sales,Male,31,Consultant,2022-11-12 08:03:05.556036,1,High School,3,7150.0,34,36,4,6,0,12,45,0,3.6
HR,Male,23,Consultant,2015-07-06 08:03:05.556036,9,Bachelor,3,7150.0,43,18,28,0,50,17,24,0,3.82
Sales,Female,52,Consultant,2023-10-03 08:03:05.556036,0,Bachelor,2,6600.0,53,32,6,13,0,13,60,0,1.62
HR,Female,51,Consultant,2015-12-29 08:03:05.556036,8,High School,3,7150.0,33,32,26,1,100,10,86,1,4.62
Legal,Male,43,Consultant,2018-08-13 08:03:05.556036,6,Bachelor,1,6050.0,33,8,21,9,50,19,37,2,1.98
Sales,Female,26,Consultant,2015-06-07 08:03:05.556036,9,Master,5,8250.0,34,43,18,0,75,8,95,0,3.04
Legal,Female,29,Consultant,2016-01-26 08:03:05.556036,8,Bachelor,1,6050.0,40,29,1,4,50,8,24,2,1.01
Engineering,Female,27,Consultant,2016-01-20 08:03:05.556036,8,Bachelor,1,6050.0,41,24,9,0,25,17,83,2,4.51
Marketing,Female,30,Consultant,2019-06-12 08:03:05.556036,5,High School,3,7150.0,55,12,7,7,75,8,37,0,2.0
Engineering,Female,42,Consultant,2021-01-28 08:03:05.556036,3,Bachelor,1,6050.0,56,23,7,10,100,12,77,2,2.26
Finance,Female,36,Consultant,2024-05-02 08:03:05.556036,0,Bachelor,3,7150.0,39,20,3,0,100,2,68,1,1.33
Finance,Male,35,Consultant,2017-07-21 08:03:05.556036,7,High School,1,6050.0,53,12,16,9,100,1,55,1,2.92
Finance,Female,35,Consultant,2017-03-06 08:03:05.556036,7,Bachelor,3,7150.0,34,0,29,14,0,5,31,1,1.91
Customer Support,Female,45,Consultant,2022-01-25 08:03:05.556036,2,Bachelor,4,7700.0,51,15,7,7,50,14,56,1,3.96
Marketing,Male,54,Consultant,2019-05-20 08:03:05.556036,5,Bachelor,1,6050.0,53,38,29,9,50,10,52,1,4.88
Legal,Male,32,Consultant,2015-06-12 08:03:05.556036,9,Bachelor,5,8250.0,57,48,20,0,25,15,98,1,1.4
Customer Support,Female,42,Consultant,2022-11-05 08:03:05.556036,1,Master,1,6050.0,42,49,22,11,50,1,90,0,2.84
Engineering,Female,53,Consultant,2018-02-01 08:03:05.556036,6,Bachelor,5,8250.0,49,27,29,12,75,12,11,1,1.49
Engineering,Male,24,Consultant,2024-01-22 08:03:05.556036,0,Master,5,8250.0,45,4,8,2,0,2,90,2,4.93
Customer Support,Male,52,Consultant,2024-07-17 08:03:05.556036,0,High School,5,8250.0,30,44,7,5,0,4,39,1,4.17
HR,Male,52,Consultant,2016-04-24 08:03:05.556036,8,Bachelor,1,6050.0,57,4,13,1,25,14,81,0,3.69
Operations,Male,42,Consultant,2018-11-04 08:03:05.556036,5,Bachelor,1,6050.0,56,8,11,10,0,15,44,2,2.94
Finance,Female,29,Consultant,2020-06-19 08:03:05.556036,4,Bachelor,4,7700.0,58,4,2,5,25,5,75,1,1.28
Legal,Female,25,Consultant,2015-04-03 08:03:05.556036,9,High School,3,7150.0,60,12,13,2,100,15,16,0,2.98
IT,Male,31,Consultant,2020-10-16 08:03:05.556036,3,Bachelor,5,8250.0,34,33,25,5,75,19,60,0,2.3
Finance,Female,32,Consultant,2020-03-16 08:03:05.556036,4,High School,2,6600.0,57,20,12,14,50,17,2,0,4.24
Sales,Female,56,Consultant,2017-12-17 08:03:05.556036,6,Bachelor,4,7700.0,43,35,11,3,0,15,93,2,3.63
Finance,Male,38,Consultant,2021-10-06 08:03:05.556036,2,Bachelor,2,6600.0,57,0,11,3,50,19,24,1,4.87
Customer Support,Female,42,Consultant,2024-08-25 08:03:05.556036,0,Bachelor,1,6050.0,41,37,7,13,50,1,19,1,2.34
Operations,Female,56,Consultant,2018-11-06 08:03:05.556036,5,Master,2,6600.0,33,21,21,6,50,3,73,1,3.8
Marketing,Male,52,Consultant,2016-12-26 08:03:05.556036,7,Bachelor,4,7700.0,52,21,9,2,25,16,41,2,2.7
Finance,Female,25,Consultant,2020-03-28 08:03:05.556036,4,Bachelor,1,6050.0,58,9,9,7,25,16,37,1,4.45
Customer Support,Male,53,Consultant,2018-02-25 08:03:05.556036,6,Bachelor,4,7700.0,40,9,16,4,50,3,71,1,3.68
HR,Female,50,Consultant,2017-01-17 08:03:05.556036,7,Bachelor,3,7150.0,42,8,24,6,75,4,47,1,1.28
Marketing,Male,25,Consultant,2020-05-31 08:03:05.556036,4,High School,4,7700.0,46,5,14,5,100,16,78,1,2.38
Finance,Female,29,Consultant,2014-12-15 08:03:05.556036,9,Bachelor,3,7150.0,40,41,20,10,75,10,36,2,3.98
Customer Support,Male,22,Consultant,2021-02-04 08:03:05.556036,3,Bachelor,2,6600.0,56,27,29,10,75,3,93,0,3.37
HR,Female,27,Consultant,2020-06-05 08:03:05.556036,4,Master,2,6600.0,51,8,14,0,0,7,15,1,3.75
Legal,Other,60,Consultant,2022-09-28 08:03:05.556036,1,Master,4,7700.0,53,5,2,5,50,11,92,2,1.98
Sales,Female,35,Consultant,2021-04-20 08:03:05.556036,3,PhD,2,6600.0,37,3,26,13,100,14,71,1,2.27
IT,Male,60,Consultant,2024-04-06 08:03:05.556036,0,High School,4,7700.0,42,16,5,14,50,6,26,0,2.83
IT,Other,47,Consultant,2017-08-04 08:03:05.556036,7,Bachelor,5,8250.0,53,3,6,5,100,10,31,2,1.58
HR,Male,26,Consultant,2024-03-29 08:03:05.556036,0,PhD,4,7700.0,55,17,6,7,0,10,1,0,1.21
Sales,Female,51,Consultant,2015-01-31 08:03:05.556036,9,Bachelor,2,6600.0,37,28,19,11,0,6,63,1,1.92
Engineering,Male,54,Consultant,2018-01-08 08:03:05.556036,6,Bachelor,1,6050.0,34,10,23,9,50,17,71,0,2.31
Customer Support,Female,32,Consultant,2022-05-15 08:03:05.556036,2,PhD,2,6600.0,44,34,0,12,100,9,17,2,2.8
Marketing,Female,55,Consultant,2015-12-31 08:03:05.556036,8,Bachelor,2,6600.0,49,5,1,3,50,1,13,2,1.7
Customer Support,Female,57,Consultant,2024-02-08 08:03:05.556036,0,Bachelor,1,6050.0,43,30,20,5,25,16,99,1,3.55
Marketing,Female,51,Consultant,2014-11-15 08:03:05.556036,9,Bachelor,4,7700.0,32,42,29,6,75,7,14,2,2.54
Engineering,Male,51,Consultant,2014-09-18 08:03:05.556036,9,Bachelor,5,8250.0,47,2,28,6,75,9,1,0,3.95
Engineering,Female,55,Consultant,2019-08-26 08:03:05.556036,5,High School,4,7700.0,54,40,26,11,25,1,73,1,2.02
HR,Female,50,Consultant,2021-08-23 08:03:05.556036,3,High School,4,7700.0,48,13,18,3,50,7,33,0,4.42
Sales,Other,28,Consultant,2020-09-26 08:03:05.556036,3,Bachelor,2,6600.0,52,6,25,14,25,6,43,2,1.95
Legal,Female,45,Consultant,2016-08-18 08:03:05.556036,8,Bachelor,5,8250.0,58,2,20,10,0,8,1,2,3.77
Sales,Female,35,Consultant,2021-11-24 08:03:05.556036,2,Bachelor,1,6050.0,53,46,19,2,75,10,9,1,3.04
IT,Female,60,Consultant,2022-09-30 08:03:05.556036,1,High School,3,7150.0,31,13,27,5,100,13,40,0,3.67
Finance,Other,27,Consultant,2017-10-12 08:03:05.556036,6,High School,3,7150.0,37,19,21,5,100,18,3,1,2.34
Engineering,Female,38,Consultant,2021-11-03 08:03:05.556036,2,High School,4,7700.0,47,40,28,12,100,6,7,0,3.76
IT,Male,45,Consultant,2015-12-23 08:03:05.556036,8,High School,2,6600.0,35,48,25,0,25,7,83,1,3.98
Sales,Female,30,Consultant,2019-03-04 08:03:05.556036,5,Bachelor,4,7700.0,31,0,28,6,50,3,82,2,1.61
Finance,Female,59,Consultant,2015-03-21 08:03:05.556036,9,Bachelor,2,6600.0,52,29,8,2,100,4,94,2,2.78
Operations,Male,56,Consultant,2022-09-20 08:03:05.556036,1,Bachelor,2,6600.0,38,13,4,4,50,15,1,1,3.04
Finance,Female,59,Consultant,2017-10-05 08:03:05.556036,6,Bachelor,1,6050.0,36,44,4,14,0,4,66,2,4.75
Sales,Male,24,Consultant,2019-03-06 08:03:05.556036,5,Bachelor,3,7150.0,38,42,18,13,50,15,29,0,3.31
HR,Male,35,Consultant,2021-05-27 08:03:05.556036,3,Master,1,6050.0,45,7,5,11,50,15,68,1,1.95
Customer Support,Female,29,Consultant,2016-02-19 08:03:05.556036,8,Master,4,7700.0,59,19,22,3,75,16,51,1,1.12
Engineering,Male,43,Consultant,2014-12-08 08:03:05.556036,9,High School,1,6050.0,50,14,0,3,0,5,35,1,3.84
HR,Male,34,Consultant,2018-08-09 08:03:05.556036,6,Master,2,6600.0,53,48,22,1,25,14,29,2,4.76
HR,Female,53,Consultant,2016-01-22 08:03:05.556036,8,Bachelor,4,7700.0,50,23,20,0,25,12,2,1,1.66
Legal,Male,59,Consultant,2019-01-04 08:03:05.556036,5,Bachelor,4,7700.0,43,27,16,0,25,11,80,2,4.41
HR,Male,55,Consultant,2016-04-22 08:03:05.556036,8,High School,5,8250.0,33,14,24,9,0,9,90,1,4.04
Sales,Female,36,Consultant,2022-09-21 08:03:05.556036,1,High School,2,6600.0,34,0,8,6,0,12,96,1,2.48
Sales,Male,44,Consultant,2016-08-16 08:03:05.556036,8,High School,2,6600.0,39,49,10,12,25,3,79,2,1.2
Customer Support,Female,42,Consultant,2017-12-06 08:03:05.556036,6,Bachelor,1,6050.0,31,7,5,14,0,5,42,2,3.47
Marketing,Male,58,Consultant,2022-01-21 08:03:05.556036,2,Master,4,7700.0,43,8,25,12,0,1,51,1,4.3
Operations,Male,60,Consultant,2015-08-19 08:03:05.556036,9,Bachelor,1,6050.0,59,6,9,6,50,13,17,2,2.24
Sales,Female,32,Consultant,2015-06-22 08:03:05.556036,9,Bachelor,3,7150.0,43,32,22,13,50,7,70,0,2.6
Legal,Female,49,Consultant,2023-02-28 08:03:05.556036,1,High School,1,6050.0,31,45,6,4,50,15,58,2,2.32
IT,Female,41,Consultant,2024-08-18 08:03:05.556036,0,Bachelor,2,6600.0,46,11,16,13,75,17,17,0,1.39
HR,Female,28,Consultant,2020-08-26 08:03:05.556036,4,Bachelor,3,7150.0,49,1,1,2,50,12,1,0,4.45
Sales,Female,48,Consultant,2018-02-23 08:03:05.556036,6,Bachelor,5,8250.0,37,44,29,2,100,12,90,0,2.55
Marketing,Male,58,Consultant,2019-01-22 08:03:05.556036,5,Bachelor,1,6050.0,54,7,7,13,100,9,8,2,3.0
Operations,Male,37,Consultant,2024-06-05 08:03:05.556036,0,Bachelor,5,8250.0,34,12,12,6,75,7,90,0,2.44
IT,Male,26,Consultant,2019-09-08 08:03:05.556036,4,High School,1,6050.0,30,1,11,0,50,11,14,2,2.77
Legal,Male,31,Consultant,2022-11-19 08:03:05.556036,1,Bachelor,2,6600.0,47,49,16,2,50,1,86,2,2.1
IT,Female,28,Consultant,2021-07-01 08:03:05.556036,3,Bachelor,4,7700.0,38,30,28,9,0,5,93,0,3.97
Finance,Male,50,Consultant,2020-01-27 08:03:05.556036,4,Bachelor,5,8250.0,41,48,28,4,0,5,47,2,3.68
Engineering,Female,23,Consultant,2017-05-17 08:03:05.556036,7,PhD,2,6600.0,52,33,25,0,50,4,47,1,4.31
HR,Male,53,Consultant,2017-06-04 08:03:05.556036,7,PhD,2,6600.0,60,1,21,14,50,13,41,0,1.61
HR,Female,40,Consultant,2021-09-08 08:03:05.556036,2,High School,5,8250.0,45,29,11,4,50,8,2,1,4.15
Customer Support,Male,51,Consultant,2016-05-23 08:03:05.556036,8,Master,4,7700.0,49,45,28,8,75,2,20,0,4.05
Engineering,Male,50,Consultant,2016-09-26 08:03:05.556036,7,High School,5,8250.0,49,10,5,0,75,4,91,2,2.64
Operations,Female,47,Consultant,2023-12-30 08:03:05.556036,0,PhD,3,7150.0,54,49,16,0,100,6,98,2,2.9
Customer Support,Male,26,Consultant,2021-05-29 08:03:05.556036,3,Master,2,6600.0,42,26,18,7,50,13,39,2,4.06
Operations,Male,32,Consultant,2018-09-29 08:03:05.556036,5,Bachelor,2,6600.0,53,25,19,14,0,9,4,0,2.13
Customer Support,Female,28,Consultant,2017-10-15 08:03:05.556036,6,High School,2,6600.0,51,7,19,3,75,16,95,1,3.63
Operations,Male,52,Consultant,2022-11-26 08:03:05.556036,1,Bachelor,2,6600.0,36,2,1,13,75,3,90,2,4.98
Sales,Other,54,Consultant,2015-06-30 08:03:05.556036,9,Bachelor,1,6050.0,47,13,1,7,50,4,51,1,2.8
Legal,Female,44,Consultant,2021-10-02 08:03:05.556036,2,High School,4,7700.0,53,30,29,6,100,12,65,1,2.02
Engineering,Other,51,Consultant,2017-05-02 08:03:05.556036,7,High School,3,7150.0,43,21,29,7,75,19,77,2,1.79
Marketing,Female,25,Consultant,2019-11-18 08:03:05.556036,4,High School,4,7700.0,41,17,3,13,25,18,33,1,1.22
Sales,Male,49,Consultant,2020-07-27 08:03:05.556036,4,Master,3,7150.0,58,1,16,12,75,16,10,1,3.16
Operations,Male,30,Consultant,2024-01-20 08:03:05.556036,0,Bachelor,1,6050.0,32,32,19,4,75,16,72,2,4.38
Engineering,Male,27,Consultant,2017-06-11 08:03:05.556036,7,Master,1,6050.0,60,46,3,10,75,3,78,1,3.31
Engineering,Male,40,Consultant,2017-01-27 08:03:05.556036,7,PhD,1,6050.0,55,49,2,10,100,2,41,0,3.2
Engineering,Other,30,Consultant,2017-08-08 08:03:05.556036,7,Master,2,6600.0,44,30,10,6,50,19,66,0,4.95
Engineering,Female,53,Consultant,2022-06-17 08:03:05.556036,2,Master,1,6050.0,50,8,16,5,0,2,41,1,3.16
Marketing,Male,48,Consultant,2019-03-20 08:03:05.556036,5,Bachelor,3,7150.0,44,12,23,9,75,16,33,2,4.52
HR,Male,27,Consultant,2018-11-28 08:03:05.556036,5,Bachelor,5,8250.0,36,14,17,13,25,7,48,0,2.28
Marketing,Female,38,Consultant,2023-02-09 08:03:05.556036,1,High School,1,6050.0,38,39,15,3,50,14,59,1,2.7
Sales,Male,50,Consultant,2018-02-09 08:03:05.556036,6,Bachelor,3,7150.0,51,26,1,11,25,11,36,2,2.98
Sales,Female,23,Consultant,2019-06-16 08:03:05.556036,5,Bachelor,5,8250.0,57,3,29,10,100,7,72,2,4.58
Legal,Female,39,Consultant,2022-11-15 08:03:05.556036,1,High School,2,6600.0,42,6,16,0,0,1,52,2,4.6
Marketing,Female,22,Consultant,2015-09-05 08:03:05.556036,9,Master,4,7700.0,30,13,28,14,75,19,92,0,2.35
Marketing,Male,56,Consultant,2021-09-21 08:03:05.556036,2,Bachelor,3,7150.0,55,22,16,1,25,17,82,1,4.75
Marketing,Male,59,Consultant,2016-12-20 08:03:05.556036,7,Bachelor,5,8250.0,40,1,10,5,25,10,88,0,2.79
Customer Support,Male,57,Consultant,2017-06-23 08:03:05.556036,7,Bachelor,3,7150.0,32,16,28,5,0,7,76,1,3.05
HR,Other,46,Consultant,2016-04-19 08:03:05.556036,8,High School,3,7150.0,36,20,9,4,100,11,2,0,3.53
Engineering,Female,59,Consultant,2015-08-24 08:03:05.556036,9,Bachelor,2,6600.0,39,18,1,4,100,17,51,2,1.14
HR,Female,47,Consultant,2023-06-11 08:03:05.556036,1,High School,1,6050.0,32,37,28,10,50,5,38,1,1.35
Operations,Female,39,Consultant,2023-04-28 08:03:05.556036,1,High School,2,6600.0,49,29,4,7,100,2,42,1,2.95
Operations,Male,49,Consultant,2021-12-11 08:03:05.556036,2,Bachelor,4,7700.0,51,30,11,3,0,2,9,2,2.73
Sales,Female,49,Consultant,2017-02-09 08:03:05.556036,7,High School,2,6600.0,43,47,29,5,100,6,30,0,1.22
Finance,Male,54,Consultant,2018-03-15 08:03:05.556036,6,PhD,2,6600.0,36,48,26,10,75,16,83,0,1.44
Sales,Male,29,Consultant,2024-06-26 08:03:05.556036,0,Bachelor,1,6050.0,56,48,17,0,75,7,92,0,3.95
Legal,Female,49,Consultant,2017-09-12 08:03:05.556036,6,Bachelor,1,6050.0,60,49,27,4,100,2,88,1,4.61
HR,Male,44,Consultant,2021-08-19 08:03:05.556036,3,Bachelor,4,7700.0,33,35,20,3,25,19,4,2,1.43
Engineering,Male,29,Consultant,2017-06-07 08:03:05.556036,7,Master,4,7700.0,49,48,17,12,25,13,98,2,2.53
HR,Other,33,Consultant,2020-01-18 08:03:05.556036,4,High School,1,6050.0,60,48,9,9,0,18,20,0,3.32
Customer Support,Male,52,Consultant,2019-12-23 08:03:05.556036,4,Bachelor,3,7150.0,40,14,15,0,25,14,66,0,3.24
Marketing,Male,44,Consultant,2015-05-31 08:03:05.556036,9,High School,2,6600.0,47,37,8,5,50,12,84,2,2.97
Customer Support,Male,41,Consultant,2015-03-20 08:03:05.556036,9,Bachelor,1,6050.0,43,37,10,6,100,19,30,1,3.35
Operations,Male,32,Consultant,2016-03-17 08:03:05.556036,8,Bachelor,1,6050.0,39,43,24,10,50,3,41,2,3.06
HR,Male,37,Consultant,2015-08-31 08:03:05.556036,9,Master,5,8250.0,38,9,27,3,100,1,38,1,3.64
Operations,Male,56,Consultant,2023-01-05 08:03:05.556036,1,Master,3,7150.0,58,3,6,9,100,2,52,2,4.97
HR,Female,32,Consultant,2015-10-18 08:03:05.556036,8,High School,4,7700.0,43,36,7,8,50,19,68,2,1.64
Customer Support,Male,50,Consultant,2016-09-05 08:03:05.556036,8,High School,4,7700.0,45,47,22,2,50,16,97,2,3.24
Legal,Female,47,Consultant,2023-08-28 08:03:05.556036,1,Bachelor,1,6050.0,55,5,27,14,50,11,86,2,1.09
IT,Female,36,Consultant,2023-03-14 08:03:05.556036,1,Bachelor,1,6050.0,53,4,12,9,0,19,50,1,2.58
IT,Male,46,Consultant,2023-05-19 08:03:05.556036,1,Master,2,6600.0,34,3,27,2,25,9,70,2,3.05
Sales,Female,39,Consultant,2023-07-20 08:03:05.556036,1,Bachelor,2,6600.0,35,38,2,8,100,18,59,2,3.04
Customer Support,Female,47,Consultant,2020-08-14 08:03:05.556036,4,Bachelor,1,6050.0,45,6,17,6,75,18,42,2,2.93
IT,Male,36,Consultant,2020-07-08 08:03:05.556036,4,Bachelor,2,6600.0,30,36,21,5,25,6,97,0,2.84
Marketing,Female,39,Consultant,2020-12-14 08:03:05.556036,3,High School,4,7700.0,30,0,1,4,50,16,60,0,4.7
Engineering,Male,49,Consultant,2018-01-02 08:03:05.556036,6,High School,3,7150.0,35,17,4,1,100,13,12,0,2.64
Sales,Female,50,Consultant,2022-08-28 08:03:05.556036,2,PhD,1,6050.0,55,30,1,2,50,6,67,2,1.26
IT,Female,41,Consultant,2015-04-12 08:03:05.556036,9,High School,3,7150.0,58,21,29,3,50,17,79,2,1.61
Sales,Male,31,Consultant,2021-06-27 08:03:05.556036,3,High School,4,7700.0,35,24,29,9,100,11,53,2,1.05
Finance,Female,50,Consultant,2022-02-08 08:03:05.556036,2,Bachelor,5,8250.0,49,19,21,12,100,10,98,2,2.43
Finance,Male,59,Consultant,2020-01-13 08:03:05.556036,4,High School,4,7700.0,38,27,24,2,75,9,80,0,1.85
Sales,Female,54,Consultant,2023-05-03 08:03:05.556036,1,PhD,2,6600.0,43,25,19,5,75,14,95,2,4.78
IT,Female,59,Consultant,2015-01-08 08:03:05.556036,9,High School,1,6050.0,35,19,7,10,0,5,93,0,1.28
Marketing,Female,57,Consultant,2016-04-01 08:03:05.556036,8,High School,3,7150.0,47,11,10,11,75,7,41,1,2.8
Customer Support,Male,32,Consultant,2018-02-02 08:03:05.556036,6,Bachelor,3,7150.0,59,25,16,9,100,10,1,0,2.36
Sales,Male,47,Consultant,2022-08-29 08:03:05.556036,2,High School,4,7700.0,34,40,7,2,25,5,91,1,2.82
Customer Support,Female,29,Consultant,2018-07-10 08:03:05.556036,6,High School,4,7700.0,40,36,21,7,75,17,76,0,1.03
Operations,Male,47,Consultant,2022-03-15 08:03:05.556036,2,Master,4,7700.0,47,43,28,6,75,3,20,0,3.05
Customer Support,Male,59,Consultant,2020-10-23 08:03:05.556036,3,Bachelor,5,8250.0,39,7,11,3,100,16,91,2,4.72
Sales,Male,54,Consultant,2021-01-28 08:03:05.556036,3,Bachelor,5,8250.0,52,34,4,14,75,7,8,2,4.85
Legal,Female,56,Consultant,2014-09-08 08:03:05.556036,9,Bachelor,5,8250.0,41,30,24,13,100,13,78,1,1.57
Customer Support,Male,38,Consultant,2023-07-01 08:03:05.556036,1,Bachelor,2,6600.0,36,22,10,2,50,18,1,1,2.85
Marketing,Female,34,Consultant,2017-08-05 08:03:05.556036,7,Master,2,6600.0,50,9,22,5,25,8,5,2,1.3
Operations,Male,43,Consultant,2018-11-23 08:03:05.556036,5,PhD,5,8250.0,34,44,16,3,75,5,56,1,4.51
Marketing,Male,39,Consultant,2016-07-26 08:03:05.556036,8,Bachelor,2,6600.0,40,35,27,9,100,10,95,0,1.41
HR,Male,37,Consultant,2020-10-21 08:03:05.556036,3,Bachelor,2,6600.0,31,1,1,9,50,13,83,0,4.43
Finance,Male,31,Consultant,2018-05-28 08:03:05.556036,6,Bachelor,5,8250.0,34,22,0,12,0,12,9,0,4.98
HR,Female,38,Consultant,2022-03-16 08:03:05.556036,2,Bachelor,3,7150.0,34,1,17,3,100,17,91,0,2.66
Operations,Male,59,Consultant,2017-06-01 08:03:05.556036,7,Bachelor,4,7700.0,39,0,15,6,75,15,30,1,1.38
Sales,Male,50,Consultant,2015-08-10 08:03:05.556036,9,Bachelor,1,6050.0,60,28,5,7,25,3,19,0,3.39
IT,Female,24,Consultant,2014-09-20 08:03:05.556036,9,Bachelor,5,8250.0,46,48,10,9,0,16,20,2,2.63
Legal,Female,30,Consultant,2019-02-26 08:03:05.556036,5,Bachelor,2,6600.0,32,39,4,6,50,7,0,0,4.84
Finance,Female,60,Consultant,2020-01-28 08:03:05.556036,4,Bachelor,5,8250.0,48,5,17,6,0,8,16,0,2.76
HR,Female,41,Consultant,2024-04-26 08:03:05.556036,0,Bachelor,2,6600.0,51,24,11,6,0,10,59,2,4.09
Legal,Male,35,Consultant,2015-02-19 08:03:05.556036,9,High School,4,7700.0,32,28,28,12,75,19,95,1,1.96
