Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Legal,Other,38,Developer,2015-09-26 08:03:05.556036,8,Bachelor,3,6500.0,55,35,17,6,75,6,20,1,2.49
IT,Female,43,Developer,2020-02-17 08:03:05.556036,4,Bachelor,5,7500.0,55,16,20,2,75,15,83,2,1.58
Sales,Female,48,Developer,2017-12-12 08:03:05.556036,6,Bachelor,1,5500.0,44,38,1,13,75,16,89,2,1.49
Sales,Female,22,Developer,2022-01-28 08:03:05.556036,2,PhD,2,6000.0,38,44,24,11,75,3,78,0,1.69
Marketing,Male,44,Developer,2022-04-15 08:03:05.556036,2,Bachelor,1,5500.0,42,27,23,7,75,12,92,1,1.43
Sales,Female,54,Developer,2022-07-11 08:03:05.556036,2,PhD,1,5500.0,44,40,23,9,25,18,26,2,1.41
Engineering,Female,35,Developer,2021-04-20 08:03:05.556036,3,Bachelor,3,6500.0,49,13,15,3,75,8,65,1,4.77
IT,Female,48,Developer,2023-02-27 08:03:05.556036,1,Bachelor,1,5500.0,59,45,1,0,0,16,6,2,4.58
Finance,Male,58,Developer,2022-12-06 08:03:05.556036,1,Master,2,6000.0,50,27,3,3,100,13,28,0,1.15
HR,Female,30,Developer,2023-10-11 08:03:05.556036,0,High School,5,7500.0,57,16,3,3,50,4,27,2,3.13
Sales,Male,37,Developer,2015-02-07 08:03:05.556036,9,High School,1,5500.0,51,2,1,3,25,6,88,2,3.29
Legal,Female,52,Developer,2018-05-19 08:03:05.556036,6,Master,2,6000.0,51,43,6,4,0,19,26,0,4.27
IT,Female,55,Developer,2021-07-24 08:03:05.556036,3,Bachelor,5,7500.0,58,18,16,1,25,4,73,2,1.41
Sales,Female,38,Developer,2023-05-10 08:03:05.556036,1,Bachelor,1,5500.0,60,26,9,12,75,7,62,1,2.09
IT,Female,35,Developer,2023-06-29 08:03:05.556036,1,High School,5,7500.0,53,24,13,13,50,8,58,1,3.13
Legal,Female,35,Developer,2018-03-27 08:03:05.556036,6,PhD,3,6500.0,49,8,2,9,50,14,0,1,2.24
HR,Male,58,Developer,2022-02-13 08:03:05.556036,2,Bachelor,3,6500.0,54,15,4,5,75,3,37,2,2.85
Sales,Female,26,Developer,2019-08-23 08:03:05.556036,5,Bachelor,5,7500.0,31,21,23,7,100,12,8,2,4.79
HR,Female,52,Developer,2018-04-13 08:03:05.556036,6,Master,1,5500.0,58,27,14,1,25,9,46,1,1.27
Engineering,Male,27,Developer,2022-12-16 08:03:05.556036,1,Bachelor,3,6500.0,49,21,5,12,0,7,44,0,1.8
Engineering,Male,24,Developer,2019-05-30 08:03:05.556036,5,Bachelor,5,7500.0,32,10,29,0,0,11,34,0,2.01
HR,Female,45,Developer,2021-12-12 08:03:05.556036,2,High School,3,6500.0,50,49,16,12,100,15,49,1,2.75
Sales,Female,39,Developer,2015-02-28 08:03:05.556036,9,Bachelor,4,7000.0,39,0,7,7,75,14,4,1,2.12
Legal,Female,43,Developer,2019-08-26 08:03:05.556036,5,High School,5,7500.0,34,45,22,0,100,1,87,0,1.06
HR,Male,43,Developer,2021-08-17 08:03:05.556036,3,Bachelor,4,7000.0,52,32,7,6,100,12,51,2,2.32
Marketing,Male,43,Developer,2020-08-28 08:03:05.556036,4,Bachelor,2,6000.0,42,46,11,12,50,8,57,0,1.95
Operations,Female,40,Developer,2022-05-23 08:03:05.556036,2,Bachelor,2,6000.0,46,31,27,7,100,11,23,1,4.15
Finance,Male,46,Developer,2024-01-13 08:03:05.556036,0,PhD,3,6500.0,59,17,8,13,75,2,46,1,3.3
Sales,Female,26,Developer,2022-03-21 08:03:05.556036,2,High School,1,5500.0,59,8,18,13,0,6,57,0,3.03
Marketing,Male,53,Developer,2024-06-21 08:03:05.556036,0,Bachelor,3,6500.0,49,10,0,9,100,16,42,0,3.59
IT,Female,43,Developer,2015-01-22 08:03:05.556036,9,Bachelor,3,6500.0,32,3,9,9,75,19,60,0,3.32
Legal,Male,45,Developer,2023-07-22 08:03:05.556036,1,Master,2,6000.0,31,18,22,6,25,2,9,1,2.58
Sales,Other,52,Developer,2023-05-15 08:03:05.556036,1,Master,4,7000.0,30,25,19,9,50,3,15,2,4.57
Engineering,Female,26,Developer,2019-06-05 08:03:05.556036,5,Master,4,7000.0,51,4,9,6,25,11,92,1,3.06
Finance,Male,38,Developer,2019-09-19 08:03:05.556036,4,Bachelor,5,7500.0,48,42,9,13,0,10,71,1,4.58
Marketing,Female,49,Developer,2015-12-21 08:03:05.556036,8,High School,1,5500.0,50,48,25,2,0,8,85,0,4.52
Engineering,Male,28,Developer,2015-09-07 08:03:05.556036,9,Master,2,6000.0,57,32,13,5,75,15,6,0,3.77
IT,Female,45,Developer,2016-05-29 08:03:05.556036,8,High School,4,7000.0,37,27,24,8,50,16,16,1,2.03
Marketing,Female,58,Developer,2016-10-31 08:03:05.556036,7,High School,2,6000.0,60,21,5,4,25,12,56,1,4.96
Finance,Female,23,Developer,2019-08-15 08:03:05.556036,5,Bachelor,3,6500.0,37,12,26,12,100,15,82,0,3.25
Sales,Female,54,Developer,2018-10-01 08:03:05.556036,5,Bachelor,5,7500.0,38,35,25,5,0,8,67,0,1.22
HR,Female,40,Developer,2014-10-19 08:03:05.556036,9,Master,3,6500.0,30,46,18,9,50,6,49,1,4.25
Marketing,Female,60,Developer,2016-08-30 08:03:05.556036,8,Master,5,7500.0,37,36,22,5,100,5,82,1,1.07
Customer Support,Male,52,Developer,2021-05-04 08:03:05.556036,3,Master,4,7000.0,36,48,21,5,75,15,22,0,3.8
Sales,Female,23,Developer,2016-09-02 08:03:05.556036,8,Master,3,6500.0,43,28,4,1,50,9,54,1,2.16
IT,Male,48,Developer,2014-12-14 08:03:05.556036,9,High School,2,6000.0,46,38,20,5,25,11,99,1,3.9
Sales,Male,39,Developer,2015-12-09 08:03:05.556036,8,Master,2,6000.0,34,39,20,12,50,11,15,0,4.84
Customer Support,Female,31,Developer,2020-03-23 08:03:05.556036,4,Bachelor,5,7500.0,56,16,18,6,100,5,30,1,1.98
IT,Male,33,Developer,2022-06-03 08:03:05.556036,2,Bachelor,1,5500.0,37,5,8,6,50,7,58,2,4.25
Finance,Female,38,Developer,2016-11-08 08:03:05.556036,7,Bachelor,5,7500.0,58,21,7,1,100,5,82,0,4.96
Marketing,Male,57,Developer,2024-05-19 08:03:05.556036,0,Bachelor,5,7500.0,30,35,0,2,50,10,60,1,3.69
Operations,Male,49,Developer,2016-12-12 08:03:05.556036,7,High School,4,7000.0,56,15,22,14,75,2,78,2,2.12
Customer Support,Male,27,Developer,2015-06-04 08:03:05.556036,9,PhD,4,7000.0,37,2,25,11,75,9,15,0,1.56
Legal,Male,52,Developer,2024-07-05 08:03:05.556036,0,Master,3,6500.0,48,25,2,11,100,2,45,2,2.5
Operations,Female,40,Developer,2019-10-06 08:03:05.556036,4,Bachelor,4,7000.0,59,18,6,0,75,15,73,1,2.29
IT,Female,32,Developer,2017-07-09 08:03:05.556036,7,High School,3,6500.0,50,30,3,10,100,11,54,2,2.67
Operations,Female,54,Developer,2022-02-13 08:03:05.556036,2,High School,5,7500.0,55,39,15,13,100,16,54,2,1.69
Customer Support,Female,33,Developer,2023-10-24 08:03:05.556036,0,High School,5,7500.0,48,6,14,11,0,9,64,1,1.8
Operations,Female,42,Developer,2021-08-16 08:03:05.556036,3,High School,1,5500.0,33,43,11,10,75,3,21,2,2.24
Engineering,Male,37,Developer,2023-09-03 08:03:05.556036,1,Master,2,6000.0,51,39,29,8,50,17,45,2,4.8
Customer Support,Male,33,Developer,2014-11-26 08:03:05.556036,9,PhD,4,7000.0,35,17,9,12,50,10,32,0,3.32
Operations,Female,22,Developer,2021-10-31 08:03:05.556036,2,Bachelor,2,6000.0,36,18,22,11,0,17,80,0,2.51
Operations,Female,24,Developer,2023-07-29 08:03:05.556036,1,Master,3,6500.0,37,43,16,1,25,16,4,2,2.86
Marketing,Female,30,Developer,2017-04-30 08:03:05.556036,7,High School,3,6500.0,35,32,6,1,100,2,24,1,1.61
Finance,Male,29,Developer,2024-05-08 08:03:05.556036,0,High School,2,6000.0,56,35,27,6,100,2,38,2,1.6
Operations,Female,24,Developer,2015-10-05 08:03:05.556036,8,Master,2,6000.0,50,49,15,4,50,15,70,1,3.17
HR,Male,43,Developer,2020-09-30 08:03:05.556036,3,High School,4,7000.0,56,25,3,3,100,10,9,0,1.23
Customer Support,Female,25,Developer,2015-10-14 08:03:05.556036,8,Master,2,6000.0,57,34,7,13,75,13,93,1,4.03
Customer Support,Male,24,Developer,2017-07-20 08:03:05.556036,7,Bachelor,3,6500.0,32,5,26,4,75,4,64,1,1.91
IT,Male,43,Developer,2021-11-09 08:03:05.556036,2,Master,3,6500.0,42,2,22,4,75,8,81,1,3.53
Legal,Female,41,Developer,2019-08-03 08:03:05.556036,5,Bachelor,5,7500.0,43,46,2,3,75,11,14,0,3.78
Engineering,Female,24,Developer,2022-10-16 08:03:05.556036,1,Bachelor,5,7500.0,48,39,2,8,0,14,67,1,3.7
Customer Support,Female,36,Developer,2024-04-17 08:03:05.556036,0,Bachelor,3,6500.0,45,43,29,4,100,1,15,2,1.62
Sales,Male,22,Developer,2017-06-26 08:03:05.556036,7,Bachelor,2,6000.0,33,30,15,8,75,16,39,0,2.21
Customer Support,Female,55,Developer,2020-05-14 08:03:05.556036,4,Bachelor,1,5500.0,36,4,26,1,0,5,89,0,2.24
Operations,Female,47,Developer,2016-11-28 08:03:05.556036,7,Bachelor,1,5500.0,54,31,7,2,25,10,4,0,1.09
Legal,Female,24,Developer,2016-03-22 08:03:05.556036,8,Bachelor,5,7500.0,31,30,10,12,75,11,88,0,2.41
HR,Female,40,Developer,2020-01-07 08:03:05.556036,4,Master,1,5500.0,59,2,27,7,0,13,47,2,4.19
Customer Support,Male,50,Developer,2016-07-04 08:03:05.556036,8,Bachelor,4,7000.0,54,6,7,0,25,12,19,2,1.55
HR,Male,36,Developer,2018-03-21 08:03:05.556036,6,Bachelor,2,6000.0,37,40,27,9,50,16,94,2,1.54
Legal,Other,48,Developer,2019-02-15 08:03:05.556036,5,Bachelor,3,6500.0,56,2,20,5,100,4,34,2,1.59
Finance,Female,49,Developer,2023-12-21 08:03:05.556036,0,Bachelor,2,6000.0,60,10,14,12,0,8,9,0,2.92
Legal,Male,36,Developer,2020-04-29 08:03:05.556036,4,Bachelor,1,5500.0,35,27,16,3,50,9,76,2,1.75
Legal,Female,42,Developer,2023-08-27 08:03:05.556036,1,Bachelor,5,7500.0,55,1,9,5,0,9,85,2,1.4
Legal,Female,50,Developer,2018-04-25 08:03:05.556036,6,High School,2,6000.0,56,31,19,11,50,6,6,0,2.77
Marketing,Female,37,Developer,2022-11-07 08:03:05.556036,1,Bachelor,3,6500.0,51,8,16,14,0,19,60,0,4.8
Operations,Male,58,Developer,2022-03-20 08:03:05.556036,2,Bachelor,3,6500.0,57,6,3,5,0,9,76,1,1.99
Legal,Female,57,Developer,2023-06-28 08:03:05.556036,1,Master,3,6500.0,60,11,25,14,0,16,42,1,2.46
Sales,Male,54,Developer,2024-07-02 08:03:05.556036,0,High School,2,6000.0,32,20,12,3,25,10,70,1,2.93
IT,Male,42,Developer,2020-12-24 08:03:05.556036,3,Bachelor,5,7500.0,52,21,15,2,25,12,6,2,3.77
Engineering,Male,47,Developer,2022-08-28 08:03:05.556036,2,High School,3,6500.0,42,23,22,9,25,17,92,2,3.08
Finance,Female,49,Developer,2020-02-10 08:03:05.556036,4,Master,3,6500.0,31,3,2,2,25,1,2,0,2.15
Customer Support,Female,32,Developer,2021-04-16 08:03:05.556036,3,Bachelor,1,5500.0,34,37,3,10,100,19,85,0,2.37
Customer Support,Female,30,Developer,2018-05-20 08:03:05.556036,6,High School,5,7500.0,50,41,20,8,0,8,96,2,4.65
Legal,Male,33,Developer,2016-03-19 08:03:05.556036,8,Bachelor,1,5500.0,56,24,28,10,50,7,15,0,1.69
Sales,Male,46,Developer,2023-08-19 08:03:05.556036,1,Bachelor,1,5500.0,50,13,0,11,0,8,90,1,3.71
IT,Female,45,Developer,2024-03-15 08:03:05.556036,0,Bachelor,5,7500.0,40,31,7,9,0,15,87,2,2.07
Finance,Female,39,Developer,2022-12-31 08:03:05.556036,1,Bachelor,3,6500.0,47,25,21,5,0,11,51,1,1.59
Legal,Male,46,Developer,2023-11-16 08:03:05.556036,0,Master,4,7000.0,38,37,0,9,0,13,23,2,4.33
Operations,Female,25,Developer,2015-07-19 08:03:05.556036,9,Bachelor,4,7000.0,50,31,27,5,75,18,16,1,3.69
Finance,Male,46,Developer,2018-05-11 08:03:05.556036,6,High School,4,7000.0,50,23,2,3,25,6,35,0,2.34
Engineering,Other,56,Developer,2020-06-18 08:03:05.556036,4,Bachelor,2,6000.0,59,4,19,12,100,14,34,1,4.46
Finance,Female,51,Developer,2020-01-09 08:03:05.556036,4,Bachelor,2,6000.0,43,28,11,3,50,15,59,2,1.12
Marketing,Female,48,Developer,2019-06-10 08:03:05.556036,5,Bachelor,4,7000.0,58,35,5,12,25,10,86,0,2.13
Legal,Female,54,Developer,2015-08-12 08:03:05.556036,9,Bachelor,4,7000.0,42,9,4,0,50,15,76,0,2.71
Operations,Female,23,Developer,2018-02-14 08:03:05.556036,6,Bachelor,3,6500.0,51,41,17,0,25,19,85,0,1.47
Sales,Male,60,Developer,2024-03-16 08:03:05.556036,0,High School,1,5500.0,48,2,27,13,50,12,67,1,4.9
Finance,Female,60,Developer,2020-05-30 08:03:05.556036,4,Bachelor,4,7000.0,38,49,13,3,0,19,55,1,4.55
Finance,Female,32,Developer,2016-03-01 08:03:05.556036,8,Bachelor,2,6000.0,51,34,6,13,25,12,40,2,2.07
Legal,Male,47,Developer,2019-02-18 08:03:05.556036,5,Bachelor,3,6500.0,32,28,13,9,0,14,8,0,4.75
Operations,Female,34,Developer,2016-04-12 08:03:05.556036,8,PhD,4,7000.0,58,19,20,4,25,11,48,1,2.37
Customer Support,Female,53,Developer,2016-04-24 08:03:05.556036,8,Bachelor,1,5500.0,47,5,25,3,0,9,84,2,1.62
HR,Male,48,Developer,2022-10-12 08:03:05.556036,1,Master,5,7500.0,58,7,11,0,25,1,12,2,4.05
Marketing,Male,27,Developer,2024-03-12 08:03:05.556036,0,Bachelor,4,7000.0,51,15,14,9,100,19,19,2,4.58
Customer Support,Female,51,Developer,2024-08-31 08:03:05.556036,0,Bachelor,5,7500.0,37,11,12,2,50,10,68,1,1.73
Legal,Male,31,Developer,2020-02-08 08:03:05.556036,4,High School,1,5500.0,36,32,7,4,25,18,2,2,3.21
IT,Male,27,Developer,2016-05-04 08:03:05.556036,8,Bachelor,4,7000.0,48,44,24,3,75,16,43,2,4.99
Customer Support,Male,24,Developer,2024-01-31 08:03:05.556036,0,Bachelor,3,6500.0,39,44,9,13,50,18,30,0,3.48
Finance,Female,60,Developer,2022-04-08 08:03:05.556036,2,High School,1,5500.0,44,43,28,2,25,19,83,0,4.32
IT,Male,37,Developer,2020-09-02 08:03:05.556036,4,High School,1,5500.0,48,46,28,14,50,13,77,1,4.7
Marketing,Female,27,Developer,2018-04-09 08:03:05.556036,6,Bachelor,5,7500.0,36,37,4,1,50,19,94,1,1.69
Operations,Female,35,Developer,2018-03-16 08:03:05.556036,6,Bachelor,1,5500.0,42,33,22,0,25,8,7,2,1.95
Sales,Female,28,Developer,2023-11-25 08:03:05.556036,0,Bachelor,3,6500.0,59,45,7,2,75,4,41,2,2.21
Finance,Female,37,Developer,2023-11-06 08:03:05.556036,0,Bachelor,3,6500.0,51,33,5,4,75,18,76,0,2.49
HR,Male,30,Developer,2018-03-20 08:03:05.556036,6,High School,2,6000.0,59,49,7,12,75,14,7,2,2.56
Marketing,Female,28,Developer,2020-03-21 08:03:05.556036,4,High School,4,7000.0,54,1,25,4,0,9,40,2,4.61
Customer Support,Male,42,Developer,2015-03-24 08:03:05.556036,9,High School,5,7500.0,47,31,1,12,100,18,11,1,3.01
Engineering,Female,60,Developer,2017-01-10 08:03:05.556036,7,High School,1,5500.0,40,7,25,6,25,13,2,2,3.29
Sales,Female,32,Developer,2022-08-08 08:03:05.556036,2,Master,3,6500.0,45,43,1,3,0,5,77,1,1.24
HR,Male,42,Developer,2015-01-03 08:03:05.556036,9,High School,4,7000.0,37,48,5,13,25,14,89,1,1.9
Sales,Female,52,Developer,2020-09-11 08:03:05.556036,3,Bachelor,1,5500.0,49,20,19,6,25,16,10,1,1.23
Finance,Female,27,Developer,2016-02-21 08:03:05.556036,8,High School,2,6000.0,45,9,9,6,0,12,43,0,3.92
Customer Support,Male,23,Developer,2023-01-27 08:03:05.556036,1,Bachelor,3,6500.0,31,11,16,8,0,14,32,2,4.56
Sales,Male,54,Developer,2020-03-04 08:03:05.556036,4,Bachelor,5,7500.0,54,8,9,6,0,18,9,1,2.5
IT,Female,32,Developer,2016-03-05 08:03:05.556036,8,Bachelor,4,7000.0,48,46,24,12,50,5,57,1,2.39
Legal,Female,30,Developer,2020-02-13 08:03:05.556036,4,Bachelor,5,7500.0,46,10,19,14,50,6,70,2,2.11
Engineering,Other,49,Developer,2021-02-11 08:03:05.556036,3,Bachelor,3,6500.0,35,26,19,0,100,11,96,0,3.01
Engineering,Female,27,Developer,2019-01-09 08:03:05.556036,5,Master,3,6500.0,44,14,6,3,0,8,33,0,4.15
IT,Male,47,Developer,2021-09-02 08:03:05.556036,3,Bachelor,3,6500.0,35,14,9,11,0,7,40,0,1.4
HR,Female,42,Developer,2015-05-31 08:03:05.556036,9,Bachelor,2,6000.0,35,23,23,13,0,9,90,0,2.5
HR,Male,47,Developer,2016-04-29 08:03:05.556036,8,Bachelor,4,7000.0,53,25,11,6,75,14,80,1,2.32
Sales,Other,28,Developer,2016-08-05 08:03:05.556036,8,High School,4,7000.0,40,7,19,5,75,10,29,0,1.15
Operations,Female,49,Developer,2021-01-26 08:03:05.556036,3,Master,1,5500.0,48,34,12,14,100,5,81,0,4.98
Sales,Male,35,Developer,2019-02-21 08:03:05.556036,5,Master,2,6000.0,57,48,2,13,25,12,61,2,4.18
Legal,Male,46,Developer,2015-01-24 08:03:05.556036,9,Bachelor,4,7000.0,35,41,19,8,50,16,20,2,2.19
Legal,Male,46,Developer,2017-08-16 08:03:05.556036,7,Bachelor,4,7000.0,45,10,10,11,50,8,28,0,4.21
HR,Female,34,Developer,2021-03-10 08:03:05.556036,3,High School,3,6500.0,58,17,6,10,75,9,53,1,4.56
Finance,Female,55,Developer,2016-03-26 08:03:05.556036,8,Master,5,7500.0,30,4,13,6,75,5,99,2,2.57
Finance,Female,60,Developer,2019-02-28 08:03:05.556036,5,Bachelor,1,5500.0,53,9,6,10,50,4,80,2,2.4
Finance,Female,30,Developer,2014-12-20 08:03:05.556036,9,Bachelor,1,5500.0,34,19,27,0,25,4,60,2,4.13
Operations,Female,33,Developer,2021-07-24 08:03:05.556036,3,Bachelor,3,6500.0,33,21,26,7,50,2,29,0,2.61
Legal,Male,50,Developer,2015-01-28 08:03:05.556036,9,Bachelor,1,5500.0,38,20,6,13,25,4,72,1,1.55
IT,Male,58,Developer,2017-01-05 08:03:05.556036,7,High School,1,5500.0,55,9,29,2,25,15,74,2,2.37
Sales,Female,45,Developer,2021-12-01 08:03:05.556036,2,Bachelor,1,5500.0,50,0,6,0,100,9,30,1,2.01
Legal,Male,42,Developer,2019-07-22 08:03:05.556036,5,High School,4,7000.0,55,31,29,9,75,1,64,0,2.35
IT,Male,46,Developer,2023-05-20 08:03:05.556036,1,Master,4,7000.0,58,31,17,11,75,19,26,1,1.16
Customer Support,Male,35,Developer,2020-09-14 08:03:05.556036,3,Bachelor,4,7000.0,60,41,14,13,0,15,91,0,1.79
Operations,Female,35,Developer,2017-02-22 08:03:05.556036,7,Bachelor,3,6500.0,32,21,12,2,25,18,20,2,2.08
Finance,Female,27,Developer,2018-07-21 08:03:05.556036,6,Bachelor,4,7000.0,56,36,5,4,25,1,37,1,1.27
Customer Support,Male,57,Developer,2021-09-25 08:03:05.556036,2,High School,5,7500.0,48,39,0,7,25,4,66,0,3.39
Operations,Male,50,Developer,2019-11-20 08:03:05.556036,4,Bachelor,3,6500.0,34,45,24,11,0,13,22,2,1.06
Legal,Female,59,Developer,2021-01-20 08:03:05.556036,3,Bachelor,5,7500.0,52,32,20,13,100,3,1,2,4.42
HR,Male,51,Developer,2016-05-04 08:03:05.556036,8,High School,3,6500.0,36,44,26,1,0,13,14,1,3.53
Customer Support,Female,27,Developer,2021-02-23 08:03:05.556036,3,Master,1,5500.0,59,10,7,10,75,3,51,1,2.29
Sales,Female,22,Developer,2018-10-19 08:03:05.556036,5,High School,1,5500.0,60,20,21,7,50,7,65,1,3.09
Finance,Male,46,Developer,2017-12-26 08:03:05.556036,6,Bachelor,5,7500.0,51,25,11,5,0,3,78,1,3.82
Operations,Female,40,Developer,2017-08-17 08:03:05.556036,7,Bachelor,3,6500.0,45,1,5,1,0,6,87,2,1.55
Legal,Male,56,Developer,2023-11-11 08:03:05.556036,0,High School,2,6000.0,46,10,16,5,0,10,33,0,1.45
Engineering,Male,42,Developer,2016-05-05 08:03:05.556036,8,Master,3,6500.0,38,46,20,13,0,12,52,0,3.88
HR,Female,46,Developer,2016-01-13 08:03:05.556036,8,Master,5,7500.0,58,9,0,10,75,8,12,1,1.58
Operations,Female,45,Developer,2020-04-03 08:03:05.556036,4,High School,2,6000.0,32,36,5,1,25,16,68,2,1.63
HR,Female,49,Developer,2016-05-17 08:03:05.556036,8,Bachelor,5,7500.0,44,44,25,14,100,4,60,1,1.35
HR,Female,40,Developer,2022-08-10 08:03:05.556036,2,High School,4,7000.0,42,43,9,8,50,16,75,0,1.55
Engineering,Male,41,Developer,2024-08-02 08:03:05.556036,0,Bachelor,4,7000.0,58,13,27,12,50,14,40,1,2.2
Engineering,Male,39,Developer,2021-03-03 08:03:05.556036,3,Bachelor,1,5500.0,56,4,20,11,100,3,80,1,4.23
Marketing,Female,47,Developer,2014-09-18 08:03:05.556036,9,Master,5,7500.0,36,18,0,7,75,9,79,2,4.71
IT,Male,41,Developer,2015-06-08 08:03:05.556036,9,Bachelor,5,7500.0,36,9,8,0,75,11,52,2,1.38
IT,Female,24,Developer,2023-11-22 08:03:05.556036,0,High School,1,5500.0,46,28,9,8,75,10,97,1,2.04
Customer Support,Other,59,Developer,2023-10-22 08:03:05.556036,0,Master,1,5500.0,35,43,15,7,75,3,36,1,3.69
HR,Male,46,Developer,2020-07-02 08:03:05.556036,4,Bachelor,2,6000.0,53,9,26,12,0,16,51,2,3.39
HR,Male,52,Developer,2017-01-11 08:03:05.556036,7,Bachelor,1,5500.0,45,21,15,14,50,14,40,1,3.38
Engineering,Other,44,Developer,2015-07-16 08:03:05.556036,9,High School,1,5500.0,33,37,5,12,50,16,52,0,4.51
Legal,Male,40,Developer,2023-11-12 08:03:05.556036,0,PhD,3,6500.0,34,12,6,11,100,7,71,2,2.11
Customer Support,Male,52,Developer,2018-03-15 08:03:05.556036,6,Master,4,7000.0,48,4,17,5,50,5,22,0,1.43
Engineering,Male,58,Developer,2017-05-31 08:03:05.556036,7,Bachelor,5,7500.0,40,36,6,8,75,13,83,2,4.23
Marketing,Female,38,Developer,2020-05-18 08:03:05.556036,4,Bachelor,5,7500.0,53,42,15,2,25,10,45,0,1.03
Legal,Female,24,Developer,2023-08-04 08:03:05.556036,1,High School,3,6500.0,46,34,1,12,0,2,8,0,1.37
Marketing,Male,22,Developer,2023-08-25 08:03:05.556036,1,Bachelor,1,5500.0,57,20,0,12,25,15,90,1,2.67
Finance,Female,41,Developer,2023-02-03 08:03:05.556036,1,Bachelor,3,6500.0,53,16,0,5,100,1,39,2,1.05
Sales,Male,22,Developer,2020-08-02 08:03:05.556036,4,Master,4,7000.0,51,31,11,10,100,2,95,2,1.06
Customer Support,Female,36,Developer,2020-10-11 08:03:05.556036,3,High School,1,5500.0,33,28,29,11,100,6,53,0,2.13
Customer Support,Other,55,Developer,2022-03-30 08:03:05.556036,2,High School,5,7500.0,50,36,9,5,100,11,58,0,1.55
IT,Male,54,Developer,2018-04-12 08:03:05.556036,6,High School,5,7500.0,41,18,24,1,0,2,91,2,2.4
Operations,Female,33,Developer,2021-12-17 08:03:05.556036,2,High School,4,7000.0,59,1,10,2,50,11,34,2,2.55
Operations,Female,58,Developer,2018-06-24 08:03:05.556036,6,High School,3,6500.0,37,39,18,13,25,19,63,0,1.58
Operations,Female,36,Developer,2015-03-20 08:03:05.556036,9,PhD,5,7500.0,37,4,25,0,75,13,67,2,1.78
Legal,Male,39,Developer,2018-04-03 08:03:05.556036,6,High School,2,6000.0,34,41,7,0,50,2,15,0,2.26
Marketing,Male,35,Developer,2019-12-25 08:03:05.556036,4,Master,5,7500.0,30,17,6,9,50,3,75,0,2.55
Engineering,Female,30,Developer,2024-06-11 08:03:05.556036,0,High School,2,6000.0,55,38,29,11,100,7,1,1,4.83
IT,Female,37,Developer,2021-05-05 08:03:05.556036,3,High School,4,7000.0,54,5,28,7,75,12,5,2,1.82
Legal,Female,29,Developer,2022-11-11 08:03:05.556036,1,Master,2,6000.0,58,1,16,4,75,6,26,2,3.77
Sales,Male,39,Developer,2014-10-02 08:03:05.556036,9,Bachelor,2,6000.0,50,17,11,4,0,6,49,0,1.93
Legal,Male,26,Developer,2017-03-16 08:03:05.556036,7,Bachelor,3,6500.0,30,34,14,5,0,16,79,2,2.05
Marketing,Female,55,Developer,2015-09-13 08:03:05.556036,8,High School,5,7500.0,33,21,14,13,0,17,31,0,3.44
IT,Male,39,Developer,2022-07-05 08:03:05.556036,2,Master,2,6000.0,52,2,23,4,25,11,88,0,1.12
Sales,Male,51,Developer,2020-12-20 08:03:05.556036,3,Bachelor,3,6500.0,51,30,28,2,0,6,3,2,3.25
Legal,Male,24,Developer,2017-12-25 08:03:05.556036,6,Master,1,5500.0,46,5,7,2,50,16,81,1,4.66
Engineering,Female,47,Developer,2018-06-13 08:03:05.556036,6,Bachelor,2,6000.0,44,15,10,8,0,2,93,2,2.54
Engineering,Male,34,Developer,2015-10-28 08:03:05.556036,8,PhD,5,7500.0,48,8,16,14,100,11,0,1,2.66
Legal,Male,30,Developer,2016-06-09 08:03:05.556036,8,Master,1,5500.0,40,12,13,11,75,9,88,1,4.21
IT,Male,24,Developer,2021-12-08 08:03:05.556036,2,Bachelor,4,7000.0,52,26,12,13,100,11,15,2,3.83
Engineering,Female,33,Developer,2022-08-30 08:03:05.556036,2,Bachelor,3,6500.0,33,8,9,9,25,10,15,1,3.66
Engineering,Female,40,Developer,2020-06-21 08:03:05.556036,4,Bachelor,5,7500.0,40,4,1,11,50,14,87,1,3.09
Finance,Female,49,Developer,2015-07-01 08:03:05.556036,9,Bachelor,5,7500.0,34,19,16,10,50,13,38,1,3.06
Customer Support,Female,34,Developer,2021-10-04 08:03:05.556036,2,Bachelor,4,7000.0,30,39,7,13,25,13,66,0,1.21
IT,Female,44,Developer,2022-08-31 08:03:05.556036,2,High School,5,7500.0,54,46,1,5,25,3,5,0,2.69
HR,Female,22,Developer,2020-12-26 08:03:05.556036,3,Bachelor,2,6000.0,46,45,20,7,25,19,84,2,4.46
Marketing,Female,55,Developer,2022-02-17 08:03:05.556036,2,High School,4,7000.0,38,48,20,14,50,6,14,2,2.3
Operations,Female,50,Developer,2019-04-27 08:03:05.556036,5,PhD,3,6500.0,37,32,1,5,50,15,78,0,4.23
Engineering,Female,46,Developer,2023-12-03 08:03:05.556036,0,High School,3,6500.0,43,21,0,13,50,16,1,2,3.73
