Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Operations,Female,26,Technician,2020-02-18 08:03:05.556036,4,Bachelor,1,3850.0,39,9,26,5,25,6,88,2,1.91
Operations,Male,30,Technician,2022-03-13 08:03:05.556036,2,Bachelor,2,4200.0,56,7,8,3,25,1,34,1,3.34
Finance,Female,37,Technician,2022-08-01 08:03:05.556036,2,Master,5,5250.0,34,32,5,14,75,3,61,1,2.74
Legal,Male,31,Technician,2015-09-29 08:03:05.556036,8,Bachelor,1,3850.0,33,46,25,1,50,5,71,1,2.48
Finance,Male,49,Technician,2022-04-18 08:03:05.556036,2,Bachelor,2,4200.0,53,27,8,6,25,19,74,1,1.46
Customer Support,Female,49,Technician,2019-12-25 08:03:05.556036,4,High School,4,4900.0,43,4,1,1,100,5,87,2,3.13
HR,Male,30,Technician,2020-01-17 08:03:05.556036,4,Master,3,4550.0,38,39,26,5,75,2,69,2,1.46
Finance,Other,38,Technician,2014-12-29 08:03:05.556036,9,High School,4,4900.0,52,0,4,0,0,12,66,2,1.19
Customer Support,Female,56,Technician,2019-05-30 08:03:05.556036,5,Bachelor,1,3850.0,59,45,6,5,75,9,74,0,4.66
Finance,Male,34,Technician,2016-06-15 08:03:05.556036,8,High School,1,3850.0,34,28,0,12,0,11,99,2,1.88
HR,Male,44,Technician,2019-03-08 08:03:05.556036,5,High School,5,5250.0,33,41,11,14,100,5,42,1,4.79
Finance,Female,47,Technician,2024-03-19 08:03:05.556036,0,PhD,1,3850.0,42,23,0,4,75,3,17,1,2.9
Finance,Female,29,Technician,2024-01-04 08:03:05.556036,0,Master,3,4550.0,60,48,25,3,75,6,71,1,4.25
Customer Support,Female,32,Technician,2020-12-27 08:03:05.556036,3,High School,5,5250.0,31,22,2,3,75,10,8,2,1.58
IT,Male,28,Technician,2018-10-19 08:03:05.556036,5,Master,5,5250.0,54,12,2,9,50,19,92,0,4.9
Customer Support,Female,23,Technician,2023-02-06 08:03:05.556036,1,Bachelor,2,4200.0,56,1,28,13,100,8,64,2,4.47
Sales,Female,22,Technician,2022-10-30 08:03:05.556036,1,High School,5,5250.0,30,4,26,4,50,6,9,2,4.22
HR,Male,60,Technician,2021-12-24 08:03:05.556036,2,Bachelor,2,4200.0,36,10,1,11,0,3,69,0,3.19
Marketing,Female,37,Technician,2017-08-19 08:03:05.556036,7,Bachelor,1,3850.0,45,36,26,14,25,6,52,2,4.89
Marketing,Male,30,Technician,2019-06-15 08:03:05.556036,5,Bachelor,4,4900.0,31,34,28,13,100,6,52,2,1.58
HR,Male,38,Technician,2016-09-18 08:03:05.556036,7,Master,3,4550.0,59,33,19,11,50,8,39,1,3.77
Marketing,Female,33,Technician,2019-08-17 08:03:05.556036,5,Master,3,4550.0,46,19,8,11,50,4,16,0,2.9
Sales,Male,49,Technician,2020-10-14 08:03:05.556036,3,Bachelor,2,4200.0,49,1,24,14,25,5,32,1,1.41
Engineering,Male,31,Technician,2023-11-28 08:03:05.556036,0,High School,5,5250.0,58,7,26,6,75,19,50,1,4.71
HR,Male,34,Technician,2019-11-30 08:03:05.556036,4,High School,4,4900.0,42,26,20,9,75,12,15,0,2.9
Operations,Female,42,Technician,2024-02-03 08:03:05.556036,0,High School,2,4200.0,47,8,8,9,50,10,22,0,3.25
Legal,Female,50,Technician,2018-08-25 08:03:05.556036,6,Master,4,4900.0,60,12,3,2,0,13,80,1,3.86
Engineering,Male,53,Technician,2017-09-30 08:03:05.556036,6,Master,5,5250.0,33,4,2,5,25,14,13,2,4.54
IT,Female,48,Technician,2015-07-26 08:03:05.556036,9,Bachelor,2,4200.0,51,27,15,4,100,18,56,0,3.81
Sales,Male,38,Technician,2022-08-13 08:03:05.556036,2,Bachelor,4,4900.0,43,34,13,8,100,9,49,1,1.02
Finance,Female,22,Technician,2024-07-01 08:03:05.556036,0,Bachelor,5,5250.0,40,9,4,12,100,1,51,0,2.84
Engineering,Female,47,Technician,2024-07-04 08:03:05.556036,0,Master,5,5250.0,37,23,7,8,25,13,96,2,3.8
Marketing,Male,35,Technician,2022-08-20 08:03:05.556036,2,Bachelor,2,4200.0,39,36,19,11,100,9,72,2,3.36
Sales,Female,30,Technician,2019-10-06 08:03:05.556036,4,Bachelor,5,5250.0,37,26,7,9,75,12,36,1,2.67
Customer Support,Male,48,Technician,2020-05-22 08:03:05.556036,4,Bachelor,4,4900.0,36,1,24,8,100,2,98,2,3.43
Sales,Male,32,Technician,2020-01-13 08:03:05.556036,4,Bachelor,4,4900.0,43,11,12,3,50,12,75,0,2.55
Finance,Male,34,Technician,2018-07-02 08:03:05.556036,6,High School,4,4900.0,55,19,28,0,50,13,54,2,4.09
Engineering,Male,36,Technician,2018-03-27 08:03:05.556036,6,Bachelor,5,5250.0,59,40,14,13,100,10,25,1,4.86
Customer Support,Male,46,Technician,2021-11-29 08:03:05.556036,2,Bachelor,2,4200.0,56,25,13,10,100,14,61,1,1.26
Customer Support,Male,44,Technician,2022-10-17 08:03:05.556036,1,High School,3,4550.0,54,28,17,11,50,2,68,1,1.95
Sales,Male,44,Technician,2014-09-09 08:03:05.556036,9,High School,2,4200.0,46,20,20,7,25,18,77,0,2.66
Marketing,Female,47,Technician,2019-12-29 08:03:05.556036,4,High School,5,5250.0,34,37,13,14,50,19,92,0,4.24
Customer Support,Male,56,Technician,2015-12-26 08:03:05.556036,8,High School,1,3850.0,34,3,25,12,25,7,90,1,1.93
Finance,Female,41,Technician,2015-10-17 08:03:05.556036,8,Bachelor,5,5250.0,57,18,24,5,0,5,58,0,1.13
Engineering,Male,43,Technician,2019-02-09 08:03:05.556036,5,Bachelor,1,3850.0,39,17,17,1,0,5,5,0,1.6
Legal,Female,41,Technician,2023-04-05 08:03:05.556036,1,Master,2,4200.0,57,25,20,14,75,14,95,0,1.05
Engineering,Male,23,Technician,2020-11-02 08:03:05.556036,3,Bachelor,4,4900.0,30,49,26,12,100,19,72,0,2.78
Finance,Male,41,Technician,2023-10-21 08:03:05.556036,0,Master,3,4550.0,38,36,14,14,100,2,15,1,4.71
Sales,Male,36,Technician,2019-12-10 08:03:05.556036,4,High School,2,4200.0,41,47,6,8,100,6,89,2,2.73
IT,Female,22,Technician,2020-02-08 08:03:05.556036,4,Master,4,4900.0,58,14,1,2,25,15,82,0,3.72
IT,Male,33,Technician,2016-05-21 08:03:05.556036,8,Bachelor,4,4900.0,38,7,6,0,100,18,64,0,2.12
Sales,Male,52,Technician,2023-12-06 08:03:05.556036,0,PhD,5,5250.0,44,25,18,12,50,13,3,0,1.72
Engineering,Female,35,Technician,2020-10-02 08:03:05.556036,3,Bachelor,3,4550.0,32,49,6,7,0,18,66,1,4.18
Engineering,Female,44,Technician,2022-01-11 08:03:05.556036,2,High School,2,4200.0,54,6,12,11,100,16,19,0,1.01
Operations,Female,58,Technician,2022-04-01 08:03:05.556036,2,Bachelor,3,4550.0,33,10,0,7,25,12,65,0,3.94
Legal,Other,25,Technician,2014-10-06 08:03:05.556036,9,Bachelor,1,3850.0,56,36,10,14,0,8,18,2,2.99
Finance,Male,51,Technician,2023-04-29 08:03:05.556036,1,High School,3,4550.0,58,43,28,9,50,9,86,0,2.65
HR,Male,52,Technician,2015-07-08 08:03:05.556036,9,Bachelor,3,4550.0,35,21,18,12,50,6,73,1,2.27
IT,Female,58,Technician,2022-05-08 08:03:05.556036,2,High School,3,4550.0,39,34,15,13,25,3,70,1,4.44
Sales,Male,45,Technician,2022-08-29 08:03:05.556036,2,Bachelor,4,4900.0,35,36,11,0,75,5,40,0,1.58
Customer Support,Male,32,Technician,2019-10-07 08:03:05.556036,4,Master,3,4550.0,35,34,13,3,25,1,34,2,1.94
Engineering,Male,39,Technician,2020-09-09 08:03:05.556036,3,High School,5,5250.0,59,23,23,12,75,15,16,0,3.99
Marketing,Female,46,Technician,2014-11-17 08:03:05.556036,9,High School,1,3850.0,39,26,24,1,75,13,37,0,2.19
Engineering,Male,49,Technician,2018-11-28 08:03:05.556036,5,High School,1,3850.0,47,43,3,14,75,13,93,0,2.23
Operations,Male,41,Technician,2021-05-10 08:03:05.556036,3,High School,1,3850.0,49,34,11,12,100,13,66,2,4.96
Customer Support,Female,43,Technician,2015-06-23 08:03:05.556036,9,Bachelor,2,4200.0,33,3,20,11,100,18,74,2,3.24
Customer Support,Male,31,Technician,2017-09-05 08:03:05.556036,7,High School,1,3850.0,38,28,12,7,75,9,74,0,4.51
Operations,Female,27,Technician,2023-03-21 08:03:05.556036,1,High School,5,5250.0,60,12,14,3,0,13,75,1,2.42
Customer Support,Male,46,Technician,2022-03-07 08:03:05.556036,2,High School,5,5250.0,54,23,10,1,50,18,60,0,1.16
Operations,Male,59,Technician,2016-11-20 08:03:05.556036,7,Bachelor,5,5250.0,34,45,24,9,25,11,72,1,4.4
Legal,Female,28,Technician,2017-02-20 08:03:05.556036,7,High School,2,4200.0,35,30,23,10,50,17,56,2,1.37
Marketing,Male,31,Technician,2015-01-08 08:03:05.556036,9,Bachelor,2,4200.0,52,44,28,2,50,1,45,2,4.33
Legal,Male,42,Technician,2015-05-03 08:03:05.556036,9,Bachelor,2,4200.0,51,11,1,4,25,17,33,2,1.46
Engineering,Male,54,Technician,2024-02-10 08:03:05.556036,0,Master,5,5250.0,49,49,1,8,0,4,94,0,1.01
Operations,Female,35,Technician,2016-12-15 08:03:05.556036,7,Master,1,3850.0,31,47,12,9,75,18,18,0,4.04
Finance,Female,29,Technician,2021-07-21 08:03:05.556036,3,Bachelor,5,5250.0,40,31,8,0,75,17,53,0,2.77
Sales,Female,31,Technician,2018-05-21 08:03:05.556036,6,High School,1,3850.0,43,44,17,7,50,16,73,2,1.32
IT,Other,56,Technician,2016-11-11 08:03:05.556036,7,PhD,5,5250.0,57,37,26,12,25,7,70,1,4.22
HR,Female,45,Technician,2023-03-21 08:03:05.556036,1,Bachelor,1,3850.0,40,30,20,0,100,5,41,0,2.54
Finance,Male,56,Technician,2017-09-06 08:03:05.556036,7,Master,2,4200.0,57,41,19,5,100,1,61,1,3.28
HR,Female,38,Technician,2021-12-10 08:03:05.556036,2,Master,1,3850.0,40,43,27,5,50,16,57,1,2.5
Legal,Male,30,Technician,2015-08-14 08:03:05.556036,9,Bachelor,5,5250.0,42,14,8,11,75,1,93,1,2.0
Sales,Male,27,Technician,2016-07-20 08:03:05.556036,8,Bachelor,2,4200.0,38,47,29,14,0,3,4,0,3.63
Marketing,Other,25,Technician,2018-08-26 08:03:05.556036,6,High School,2,4200.0,50,38,14,4,50,5,70,2,4.44
IT,Male,27,Technician,2019-12-04 08:03:05.556036,4,Bachelor,3,4550.0,56,11,26,11,50,11,81,0,4.95
Customer Support,Female,60,Technician,2023-06-30 08:03:05.556036,1,High School,4,4900.0,35,46,17,4,100,16,74,2,3.33
Marketing,Female,53,Technician,2019-10-16 08:03:05.556036,4,PhD,2,4200.0,37,46,23,8,50,18,73,1,2.45
Finance,Female,32,Technician,2014-11-13 08:03:05.556036,9,Bachelor,1,3850.0,44,12,1,10,0,15,8,0,4.56
Legal,Other,37,Technician,2023-07-20 08:03:05.556036,1,High School,5,5250.0,38,35,18,14,100,5,31,2,1.18
Customer Support,Female,29,Technician,2023-04-14 08:03:05.556036,1,High School,3,4550.0,36,24,2,4,0,12,52,0,2.88
Sales,Male,47,Technician,2021-04-01 08:03:05.556036,3,High School,5,5250.0,42,46,3,0,50,1,43,2,1.38
Finance,Male,35,Technician,2020-10-16 08:03:05.556036,3,Master,5,5250.0,45,20,3,12,50,15,90,1,1.73
Legal,Female,23,Technician,2019-01-11 08:03:05.556036,5,Bachelor,1,3850.0,40,46,0,8,100,1,51,0,4.72
Engineering,Male,57,Technician,2018-08-14 08:03:05.556036,6,Bachelor,5,5250.0,42,32,0,2,50,19,61,1,1.67
Legal,Male,27,Technician,2022-05-25 08:03:05.556036,2,Bachelor,1,3850.0,60,40,10,0,25,5,59,2,1.31
IT,Male,41,Technician,2024-07-17 08:03:05.556036,0,Bachelor,5,5250.0,60,49,14,10,50,9,6,2,1.45
Legal,Female,57,Technician,2021-01-09 08:03:05.556036,3,Bachelor,2,4200.0,56,23,15,2,75,10,22,0,2.04
Sales,Other,42,Technician,2023-08-30 08:03:05.556036,1,Bachelor,4,4900.0,52,26,23,14,25,16,76,0,4.27
HR,Female,60,Technician,2022-08-21 08:03:05.556036,2,High School,4,4900.0,35,35,22,8,0,13,0,0,3.4
Finance,Female,44,Technician,2021-09-17 08:03:05.556036,2,Master,2,4200.0,49,17,23,12,75,5,42,2,1.6
Finance,Male,29,Technician,2023-12-26 08:03:05.556036,0,Bachelor,4,4900.0,41,23,16,7,25,11,19,2,3.96
Marketing,Male,56,Technician,2020-05-01 08:03:05.556036,4,Bachelor,2,4200.0,35,0,29,3,75,3,62,1,2.8
HR,Female,30,Technician,2016-10-23 08:03:05.556036,7,Master,1,3850.0,48,34,16,11,75,2,63,0,1.18
Customer Support,Male,56,Technician,2020-05-27 08:03:05.556036,4,Bachelor,1,3850.0,58,17,25,11,75,14,68,2,4.65
Operations,Female,46,Technician,2015-03-21 08:03:05.556036,9,High School,1,3850.0,56,42,2,0,50,15,49,1,3.72
IT,Male,31,Technician,2022-02-15 08:03:05.556036,2,Master,3,4550.0,44,24,12,12,0,11,99,1,4.76
IT,Male,41,Technician,2020-06-05 08:03:05.556036,4,High School,2,4200.0,44,6,2,10,100,11,10,1,3.58
Marketing,Male,40,Technician,2015-12-14 08:03:05.556036,8,Bachelor,3,4550.0,59,8,0,8,50,2,41,1,2.48
Finance,Male,38,Technician,2022-02-14 08:03:05.556036,2,High School,4,4900.0,60,38,6,0,25,6,65,1,1.13
Customer Support,Female,38,Technician,2017-03-21 08:03:05.556036,7,High School,1,3850.0,54,21,14,8,50,5,87,1,1.57
Marketing,Male,29,Technician,2015-05-21 08:03:05.556036,9,High School,1,3850.0,31,20,1,2,50,2,70,1,1.4
Sales,Female,54,Technician,2022-01-04 08:03:05.556036,2,Bachelor,2,4200.0,33,32,24,7,75,2,90,2,4.85
Sales,Male,39,Technician,2022-12-17 08:03:05.556036,1,Bachelor,1,3850.0,48,44,25,14,100,9,29,0,4.02
Operations,Male,34,Technician,2019-04-04 08:03:05.556036,5,Master,4,4900.0,35,30,29,6,0,2,34,1,4.3
Sales,Female,43,Technician,2021-07-10 08:03:05.556036,3,High School,1,3850.0,30,42,4,14,25,10,2,1,1.25
Engineering,Male,50,Technician,2023-05-10 08:03:05.556036,1,Master,1,3850.0,57,27,2,14,50,3,51,2,3.68
IT,Female,56,Technician,2018-09-28 08:03:05.556036,5,Master,4,4900.0,56,15,23,5,0,10,48,2,4.5
Operations,Female,23,Technician,2022-07-11 08:03:05.556036,2,Bachelor,2,4200.0,56,15,18,5,0,8,32,0,3.21
Operations,Male,30,Technician,2020-05-08 08:03:05.556036,4,Bachelor,4,4900.0,53,47,27,14,0,12,89,1,4.02
Engineering,Male,26,Technician,2021-09-02 08:03:05.556036,3,High School,5,5250.0,57,39,28,3,50,14,34,1,4.04
Legal,Female,57,Technician,2021-05-06 08:03:05.556036,3,Bachelor,3,4550.0,55,21,25,6,75,8,52,1,2.15
Legal,Male,55,Technician,2018-04-02 08:03:05.556036,6,Bachelor,3,4550.0,55,13,27,12,25,18,96,2,1.15
Customer Support,Female,35,Technician,2020-08-09 08:03:05.556036,4,High School,3,4550.0,53,35,20,10,25,18,62,0,1.56
Marketing,Female,31,Technician,2023-12-20 08:03:05.556036,0,High School,4,4900.0,41,21,16,2,0,9,23,0,2.5
Finance,Male,27,Technician,2021-11-11 08:03:05.556036,2,Bachelor,5,5250.0,35,47,22,9,50,15,78,1,2.97
Operations,Female,26,Technician,2022-09-16 08:03:05.556036,1,Master,5,5250.0,44,4,8,1,75,6,64,1,2.43
Engineering,Male,57,Technician,2015-01-22 08:03:05.556036,9,PhD,2,4200.0,32,3,0,0,100,4,18,1,2.91
Operations,Male,41,Technician,2024-07-24 08:03:05.556036,0,Bachelor,2,4200.0,56,9,20,1,25,12,33,0,3.41
Engineering,Other,44,Technician,2016-11-14 08:03:05.556036,7,Bachelor,1,3850.0,39,16,3,7,75,19,93,1,3.52
HR,Female,39,Technician,2018-09-18 08:03:05.556036,5,Bachelor,2,4200.0,34,16,28,10,75,18,16,1,1.97
Engineering,Other,43,Technician,2018-11-08 08:03:05.556036,5,Bachelor,5,5250.0,44,21,29,8,0,3,79,1,2.11
Legal,Female,24,Technician,2021-05-25 08:03:05.556036,3,Master,1,3850.0,59,1,20,0,0,4,38,2,4.65
Operations,Female,24,Technician,2022-06-17 08:03:05.556036,2,Bachelor,1,3850.0,50,20,24,1,100,9,60,2,4.73
Operations,Male,60,Technician,2017-09-18 08:03:05.556036,6,High School,4,4900.0,39,5,28,0,50,10,42,1,1.49
Sales,Male,56,Technician,2020-02-06 08:03:05.556036,4,High School,4,4900.0,54,29,12,1,25,11,69,2,3.97
Marketing,Female,25,Technician,2022-06-06 08:03:05.556036,2,Bachelor,1,3850.0,52,48,0,3,75,7,42,2,4.27
Finance,Male,29,Technician,2016-05-29 08:03:05.556036,8,High School,4,4900.0,40,38,8,7,50,6,58,2,3.53
Finance,Female,30,Technician,2022-12-02 08:03:05.556036,1,High School,3,4550.0,51,39,8,0,100,1,15,0,4.66
Marketing,Female,38,Technician,2015-05-31 08:03:05.556036,9,Bachelor,1,3850.0,50,16,18,8,50,6,20,1,3.07
Finance,Male,42,Technician,2016-08-21 08:03:05.556036,8,Bachelor,5,5250.0,39,34,25,9,50,19,15,0,1.7
Operations,Female,35,Technician,2017-10-18 08:03:05.556036,6,Master,2,4200.0,50,39,27,5,50,16,91,1,3.91
Legal,Male,41,Technician,2019-06-14 08:03:05.556036,5,PhD,5,5250.0,36,16,6,13,50,7,3,2,2.48
Marketing,Male,57,Technician,2022-04-01 08:03:05.556036,2,Bachelor,5,5250.0,55,0,6,1,100,6,52,0,2.21
Legal,Female,52,Technician,2017-03-18 08:03:05.556036,7,Master,2,4200.0,41,36,11,4,50,5,38,1,2.29
Legal,Male,45,Technician,2016-10-31 08:03:05.556036,7,Bachelor,5,5250.0,30,41,6,5,0,18,46,2,1.57
Engineering,Male,35,Technician,2017-09-04 08:03:05.556036,7,High School,5,5250.0,45,16,26,5,25,18,99,2,1.88
IT,Female,25,Technician,2020-09-14 08:03:05.556036,3,Master,4,4900.0,32,14,10,7,75,1,54,1,3.47
Finance,Female,46,Technician,2021-11-24 08:03:05.556036,2,High School,3,4550.0,38,2,0,2,75,4,77,2,3.62
Engineering,Male,22,Technician,2019-07-10 08:03:05.556036,5,Bachelor,3,4550.0,48,22,18,6,100,17,98,1,1.03
Sales,Female,29,Technician,2020-06-21 08:03:05.556036,4,Master,4,4900.0,60,33,21,6,100,3,4,1,3.11
IT,Female,49,Technician,2015-10-09 08:03:05.556036,8,PhD,2,4200.0,48,49,28,11,0,15,85,1,2.62
Finance,Female,27,Technician,2024-08-10 08:03:05.556036,0,Master,2,4200.0,58,30,20,14,25,1,43,0,2.45
Operations,Male,26,Technician,2014-12-17 08:03:05.556036,9,PhD,4,4900.0,36,49,24,12,100,11,46,1,2.37
Legal,Female,51,Technician,2016-12-11 08:03:05.556036,7,Bachelor,1,3850.0,35,45,27,2,25,12,45,1,3.04
Finance,Male,37,Technician,2018-11-19 08:03:05.556036,5,Bachelor,4,4900.0,33,31,4,6,25,15,43,0,4.92
HR,Female,27,Technician,2021-05-25 08:03:05.556036,3,Bachelor,4,4900.0,35,32,13,8,25,16,26,2,2.18
Operations,Female,43,Technician,2020-09-11 08:03:05.556036,3,PhD,1,3850.0,50,28,29,4,0,7,52,0,4.75
HR,Male,33,Technician,2017-03-07 08:03:05.556036,7,Bachelor,5,5250.0,32,40,18,10,50,19,79,1,2.53
Finance,Male,54,Technician,2015-03-26 08:03:05.556036,9,Bachelor,4,4900.0,32,0,13,8,0,2,18,2,2.04
Finance,Female,24,Technician,2016-04-26 08:03:05.556036,8,Master,5,5250.0,30,44,3,14,75,14,87,2,3.0
Finance,Female,38,Technician,2016-01-03 08:03:05.556036,8,Bachelor,3,4550.0,59,2,0,12,50,7,70,0,2.69
Engineering,Male,50,Technician,2016-10-13 08:03:05.556036,7,High School,4,4900.0,45,6,13,2,100,10,77,1,3.11
Legal,Female,29,Technician,2023-07-18 08:03:05.556036,1,High School,1,3850.0,41,12,18,12,100,18,37,0,3.13
Legal,Other,42,Technician,2020-06-23 08:03:05.556036,4,Bachelor,1,3850.0,43,14,0,14,25,7,76,1,4.53
Operations,Other,23,Technician,2023-09-26 08:03:05.556036,0,Bachelor,1,3850.0,34,42,19,13,50,12,52,1,2.46
Finance,Female,34,Technician,2018-07-14 08:03:05.556036,6,Bachelor,1,3850.0,38,22,11,12,25,13,11,1,3.92
Legal,Female,48,Technician,2023-11-10 08:03:05.556036,0,Master,4,4900.0,38,24,21,1,75,9,4,2,1.24
Customer Support,Female,39,Technician,2018-12-25 08:03:05.556036,5,Bachelor,5,5250.0,49,29,22,1,25,3,53,2,1.69
HR,Female,57,Technician,2023-01-18 08:03:05.556036,1,Bachelor,5,5250.0,34,48,11,7,0,12,71,1,3.82
Finance,Male,60,Technician,2019-07-11 08:03:05.556036,5,PhD,4,4900.0,39,10,27,13,50,5,84,2,3.47
Legal,Other,45,Technician,2018-09-07 08:03:05.556036,5,Master,3,4550.0,56,21,11,5,100,1,80,0,4.07
IT,Other,23,Technician,2016-11-24 08:03:05.556036,7,Bachelor,3,4550.0,57,13,4,4,75,19,29,2,4.95
Legal,Female,40,Technician,2020-08-25 08:03:05.556036,4,Master,1,3850.0,49,0,12,0,100,19,88,1,4.5
IT,Male,27,Technician,2015-12-30 08:03:05.556036,8,Bachelor,2,4200.0,50,7,7,11,75,3,92,2,1.53
Customer Support,Male,29,Technician,2020-11-03 08:03:05.556036,3,Master,2,4200.0,32,33,8,6,25,15,49,2,4.31
HR,Female,31,Technician,2023-09-30 08:03:05.556036,0,High School,2,4200.0,47,46,21,3,25,17,76,1,1.71
Engineering,Female,24,Technician,2022-01-31 08:03:05.556036,2,High School,4,4900.0,31,43,20,10,0,9,77,2,3.65
Marketing,Male,57,Technician,2017-10-15 08:03:05.556036,6,Bachelor,2,4200.0,55,16,15,3,0,2,38,0,1.34
Engineering,Female,46,Technician,2019-12-27 08:03:05.556036,4,Bachelor,4,4900.0,41,43,3,12,75,15,81,2,1.95
Engineering,Male,54,Technician,2017-10-02 08:03:05.556036,6,High School,2,4200.0,31,7,6,12,25,7,77,0,3.49
Customer Support,Male,41,Technician,2017-07-25 08:03:05.556036,7,PhD,2,4200.0,53,13,3,12,0,19,19,2,1.35
Engineering,Female,40,Technician,2020-09-10 08:03:05.556036,3,High School,5,5250.0,53,43,13,11,100,7,87,0,3.43
Marketing,Other,29,Technician,2020-11-15 08:03:05.556036,3,High School,5,5250.0,60,33,23,1,75,1,73,2,4.41
HR,Male,45,Technician,2016-11-01 08:03:05.556036,7,High School,1,3850.0,56,24,28,14,50,14,77,0,3.77
Finance,Female,55,Technician,2016-04-10 08:03:05.556036,8,High School,3,4550.0,31,33,22,10,25,7,95,0,4.17
Operations,Female,32,Technician,2017-02-21 08:03:05.556036,7,Bachelor,1,3850.0,49,33,13,8,50,5,8,2,4.94
Operations,Female,35,Technician,2017-03-15 08:03:05.556036,7,Master,3,4550.0,53,32,21,8,75,9,53,1,3.65
HR,Male,25,Technician,2016-02-13 08:03:05.556036,8,High School,3,4550.0,51,16,16,3,100,2,7,0,2.97
Marketing,Female,54,Technician,2020-11-21 08:03:05.556036,3,High School,1,3850.0,32,48,7,11,50,10,2,1,1.3
Customer Support,Male,55,Technician,2023-04-23 08:03:05.556036,1,Master,5,5250.0,49,49,24,0,50,4,39,2,4.17
HR,Male,35,Technician,2019-08-07 08:03:05.556036,5,PhD,3,4550.0,49,12,2,11,25,11,87,1,1.43
Finance,Female,26,Technician,2015-01-05 08:03:05.556036,9,Bachelor,3,4550.0,48,46,11,13,25,2,86,1,1.87
IT,Female,50,Technician,2018-06-27 08:03:05.556036,6,High School,2,4200.0,44,13,5,8,50,4,43,1,3.04
Sales,Female,41,Technician,2018-11-24 08:03:05.556036,5,PhD,2,4200.0,58,47,13,13,25,12,91,1,3.33
Finance,Female,43,Technician,2022-07-01 08:03:05.556036,2,Bachelor,4,4900.0,45,36,26,12,75,13,19,1,3.34
Marketing,Female,40,Technician,2019-07-17 08:03:05.556036,5,High School,5,5250.0,48,15,22,0,75,16,8,2,4.22
HR,Female,49,Technician,2016-04-11 08:03:05.556036,8,Bachelor,3,4550.0,60,30,19,12,0,2,80,1,1.75
Marketing,Other,32,Technician,2020-11-25 08:03:05.556036,3,High School,1,3850.0,60,9,2,6,50,15,9,0,4.32
Finance,Female,26,Technician,2017-06-05 08:03:05.556036,7,High School,2,4200.0,54,6,9,13,50,4,48,2,3.73
HR,Female,48,Technician,2015-04-03 08:03:05.556036,9,Bachelor,1,3850.0,56,45,7,2,50,4,97,1,3.82
Marketing,Female,48,Technician,2016-11-24 08:03:05.556036,7,Bachelor,5,5250.0,39,25,4,3,0,13,2,2,3.63
HR,Male,48,Technician,2016-10-21 08:03:05.556036,7,Bachelor,5,5250.0,53,11,4,6,75,2,24,1,3.95
Operations,Female,57,Technician,2020-02-10 08:03:05.556036,4,Bachelor,5,5250.0,57,7,14,7,25,2,77,2,1.08
Sales,Female,37,Technician,2022-01-13 08:03:05.556036,2,Bachelor,2,4200.0,32,8,2,14,75,4,39,1,4.45
Customer Support,Female,26,Technician,2020-01-02 08:03:05.556036,4,Bachelor,1,3850.0,53,36,22,13,0,7,17,2,4.25
Finance,Male,55,Technician,2022-04-08 08:03:05.556036,2,PhD,4,4900.0,43,12,24,14,25,15,21,1,1.64
HR,Other,60,Technician,2018-12-18 08:03:05.556036,5,Bachelor,2,4200.0,35,39,18,9,75,10,6,2,1.42
Customer Support,Male,28,Technician,2017-01-20 08:03:05.556036,7,Bachelor,3,4550.0,57,18,3,2,75,12,93,1,3.82
Legal,Female,31,Technician,2022-12-08 08:03:05.556036,1,Bachelor,2,4200.0,41,49,26,0,75,6,60,1,2.44
Finance,Female,57,Technician,2023-12-20 08:03:05.556036,0,PhD,1,3850.0,52,42,20,13,0,12,62,2,3.39
Finance,Male,35,Technician,2022-10-05 08:03:05.556036,1,Master,2,4200.0,56,19,0,13,75,10,53,1,3.18
Operations,Male,25,Technician,2015-04-10 08:03:05.556036,9,PhD,5,5250.0,45,15,12,6,100,8,62,0,2.97
Customer Support,Male,23,Technician,2016-12-10 08:03:05.556036,7,High School,1,3850.0,30,45,15,5,75,10,60,1,1.79
HR,Female,41,Technician,2022-10-10 08:03:05.556036,1,High School,3,4550.0,31,40,10,12,75,19,97,2,1.92
Legal,Female,37,Technician,2015-01-28 08:03:05.556036,9,Bachelor,5,5250.0,51,26,26,6,75,19,43,0,1.42
IT,Female,58,Technician,2020-04-05 08:03:05.556036,4,High School,2,4200.0,42,10,26,5,75,11,12,1,2.12
Operations,Female,28,Technician,2016-04-29 08:03:05.556036,8,Master,2,4200.0,33,25,9,8,25,18,93,2,4.87
Finance,Female,40,Technician,2017-06-07 08:03:05.556036,7,Bachelor,5,5250.0,37,17,15,3,75,12,5,1,3.59
Sales,Male,55,Technician,2014-10-05 08:03:05.556036,9,Master,1,3850.0,53,21,24,0,100,19,28,0,1.52
Marketing,Female,28,Technician,2018-07-16 08:03:05.556036,6,High School,5,5250.0,58,45,16,4,0,14,12,1,2.82
