Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Operations,Female,36,Analyst,2020-07-11 08:03:05.556036,4,Bachelor,5,6000.0,60,26,6,3,75,17,1,2,2.74
HR,Male,50,Analyst,2018-10-14 08:03:05.556036,5,Bachelor,1,4400.0,37,23,6,13,100,13,56,1,2.32
Legal,Male,34,Analyst,2021-06-09 08:03:05.556036,3,High School,3,5200.0,32,25,5,12,100,12,56,1,2.72
Legal,Female,33,Analyst,2022-10-28 08:03:05.556036,1,High School,3,5200.0,40,12,3,8,0,16,49,2,3.39
Engineering,Other,25,Analyst,2017-10-14 08:03:05.556036,6,High School,2,4800.0,52,49,29,0,100,3,53,0,4.8
Marketing,Female,36,Analyst,2017-03-20 08:03:05.556036,7,Bachelor,2,4800.0,44,13,20,14,100,12,19,2,1.38
HR,Female,32,Analyst,2017-06-09 08:03:05.556036,7,Bachelor,5,6000.0,31,15,29,13,0,5,83,2,3.6
Operations,Female,33,Analyst,2024-07-11 08:03:05.556036,0,Bachelor,2,4800.0,40,9,3,1,50,13,56,1,3.69
Operations,Female,55,Analyst,2019-04-07 08:03:05.556036,5,High School,4,5600.0,58,39,24,1,25,2,81,0,1.82
Sales,Male,48,Analyst,2014-12-07 08:03:05.556036,9,Master,3,5200.0,47,39,8,14,100,17,18,2,1.95
Engineering,Male,41,Analyst,2020-12-11 08:03:05.556036,3,High School,1,4400.0,38,44,0,14,50,12,63,1,4.41
Marketing,Female,33,Analyst,2018-03-12 08:03:05.556036,6,Bachelor,5,6000.0,30,41,27,8,75,5,66,1,1.62
Legal,Female,43,Analyst,2021-11-26 08:03:05.556036,2,Master,4,5600.0,41,13,22,1,50,15,0,1,1.93
HR,Female,43,Analyst,2019-08-09 08:03:05.556036,5,Bachelor,4,5600.0,39,33,7,12,100,2,55,1,3.58
Marketing,Female,55,Analyst,2024-06-10 08:03:05.556036,0,PhD,2,4800.0,43,41,24,1,50,7,65,2,1.33
Marketing,Male,32,Analyst,2015-12-03 08:03:05.556036,8,High School,4,5600.0,44,44,18,0,75,8,5,0,2.57
Marketing,Female,36,Analyst,2014-10-15 08:03:05.556036,9,High School,5,6000.0,56,45,25,0,25,4,84,0,3.38
Legal,Female,55,Analyst,2016-07-22 08:03:05.556036,8,High School,1,4400.0,35,15,26,10,100,13,36,0,1.73
IT,Female,49,Analyst,2017-03-09 08:03:05.556036,7,High School,2,4800.0,45,12,1,9,50,12,13,2,4.14
Marketing,Female,35,Analyst,2018-11-26 08:03:05.556036,5,High School,2,4800.0,43,44,3,4,50,19,93,2,4.85
Operations,Female,25,Analyst,2016-04-17 08:03:05.556036,8,Bachelor,2,4800.0,44,48,5,9,25,7,44,0,4.75
Finance,Male,59,Analyst,2019-05-25 08:03:05.556036,5,Bachelor,3,5200.0,45,41,10,7,100,1,43,1,2.98
IT,Male,42,Analyst,2022-02-20 08:03:05.556036,2,High School,1,4400.0,43,18,8,13,50,5,72,1,1.3
Marketing,Male,48,Analyst,2021-06-19 08:03:05.556036,3,Master,2,4800.0,46,12,6,4,75,7,17,2,4.88
HR,Male,53,Analyst,2015-06-19 08:03:05.556036,9,High School,3,5200.0,55,35,9,6,0,4,66,1,2.71
Finance,Female,50,Analyst,2021-05-22 08:03:05.556036,3,Master,1,4400.0,37,18,0,0,0,5,93,2,2.33
Sales,Male,50,Analyst,2015-12-15 08:03:05.556036,8,Master,3,5200.0,34,17,10,2,0,11,75,1,3.06
Customer Support,Female,43,Analyst,2021-07-11 08:03:05.556036,3,Bachelor,3,5200.0,56,45,23,14,25,5,99,2,4.53
Customer Support,Female,50,Analyst,2022-08-07 08:03:05.556036,2,Bachelor,2,4800.0,43,46,1,7,100,1,70,2,4.23
Marketing,Male,55,Analyst,2023-11-16 08:03:05.556036,0,High School,5,6000.0,43,9,22,1,100,8,59,2,4.47
Legal,Female,31,Analyst,2016-07-08 08:03:05.556036,8,Bachelor,2,4800.0,48,18,1,6,100,12,21,0,2.67
Sales,Female,22,Analyst,2023-05-13 08:03:05.556036,1,Bachelor,3,5200.0,35,27,9,9,75,7,99,0,3.16
Customer Support,Male,48,Analyst,2020-09-01 08:03:05.556036,4,Bachelor,1,4400.0,51,49,16,12,100,11,26,2,3.74
Sales,Male,24,Analyst,2019-02-21 08:03:05.556036,5,High School,1,4400.0,43,30,29,3,25,19,89,0,1.21
Engineering,Female,28,Analyst,2015-11-16 08:03:05.556036,8,Bachelor,3,5200.0,45,47,22,13,0,19,62,0,1.36
HR,Male,56,Analyst,2020-09-20 08:03:05.556036,3,Bachelor,5,6000.0,33,29,21,4,75,12,44,0,3.32
Legal,Male,26,Analyst,2014-11-15 08:03:05.556036,9,High School,1,4400.0,51,28,28,2,25,6,9,0,3.72
IT,Male,30,Analyst,2022-05-07 08:03:05.556036,2,Bachelor,2,4800.0,45,14,4,7,25,13,11,2,4.51
Sales,Male,51,Analyst,2023-11-06 08:03:05.556036,0,High School,1,4400.0,32,1,23,8,0,9,59,2,1.27
Finance,Male,33,Analyst,2022-05-10 08:03:05.556036,2,Bachelor,2,4800.0,31,11,9,3,100,17,87,2,2.7
Customer Support,Female,45,Analyst,2022-09-12 08:03:05.556036,1,Bachelor,5,6000.0,58,22,4,11,100,4,83,2,2.78
HR,Female,31,Analyst,2019-01-30 08:03:05.556036,5,Bachelor,5,6000.0,41,27,13,9,0,8,5,1,4.39
Marketing,Female,45,Analyst,2023-08-30 08:03:05.556036,1,Bachelor,4,5600.0,35,4,9,14,0,9,50,2,4.01
Sales,Female,49,Analyst,2016-03-04 08:03:05.556036,8,Bachelor,2,4800.0,31,36,4,9,0,1,9,1,2.51
Marketing,Female,45,Analyst,2017-07-19 08:03:05.556036,7,Bachelor,1,4400.0,49,5,22,9,100,14,63,2,1.49
Legal,Female,46,Analyst,2018-02-17 08:03:05.556036,6,Bachelor,3,5200.0,57,32,0,11,100,18,59,0,3.53
Customer Support,Female,26,Analyst,2024-06-05 08:03:05.556036,0,High School,2,4800.0,52,7,20,14,25,8,33,2,4.53
IT,Female,48,Analyst,2022-04-05 08:03:05.556036,2,Bachelor,2,4800.0,42,3,1,5,50,13,91,0,4.31
Engineering,Male,35,Analyst,2020-08-16 08:03:05.556036,4,High School,4,5600.0,52,0,16,2,50,8,17,0,2.29
Finance,Female,60,Analyst,2020-02-04 08:03:05.556036,4,Bachelor,5,6000.0,50,42,14,13,50,14,1,1,1.67
Engineering,Female,48,Analyst,2022-04-02 08:03:05.556036,2,Bachelor,2,4800.0,57,35,1,2,100,7,46,1,4.7
Legal,Male,53,Analyst,2016-07-05 08:03:05.556036,8,Master,3,5200.0,54,26,0,0,25,2,74,0,1.78
HR,Male,26,Analyst,2018-08-08 08:03:05.556036,6,High School,2,4800.0,35,28,26,13,50,16,53,1,2.23
Marketing,Female,47,Analyst,2020-11-03 08:03:05.556036,3,Master,3,5200.0,56,20,5,3,100,18,15,2,3.69
Operations,Male,49,Analyst,2017-09-30 08:03:05.556036,6,High School,1,4400.0,30,36,16,8,25,2,19,1,1.47
Marketing,Male,53,Analyst,2024-02-21 08:03:05.556036,0,Bachelor,3,5200.0,45,18,2,4,50,14,54,1,2.74
HR,Female,35,Analyst,2021-03-15 08:03:05.556036,3,Bachelor,4,5600.0,43,39,1,0,75,18,2,0,4.57
Customer Support,Female,50,Analyst,2022-03-17 08:03:05.556036,2,Master,3,5200.0,50,28,24,5,0,1,11,1,1.54
Marketing,Female,28,Analyst,2021-06-22 08:03:05.556036,3,Master,1,4400.0,54,41,18,10,25,14,13,1,3.13
Marketing,Male,41,Analyst,2016-05-24 08:03:05.556036,8,Master,2,4800.0,49,21,11,9,100,12,34,0,4.69
Sales,Female,25,Analyst,2016-01-24 08:03:05.556036,8,High School,1,4400.0,32,34,2,7,25,17,7,1,2.27
Operations,Female,39,Analyst,2023-01-20 08:03:05.556036,1,Bachelor,5,6000.0,39,24,29,3,50,19,29,0,4.06
Legal,Male,25,Analyst,2021-06-20 08:03:05.556036,3,Bachelor,1,4400.0,40,24,14,9,50,14,15,2,2.28
Sales,Female,46,Analyst,2015-10-12 08:03:05.556036,8,Bachelor,3,5200.0,59,6,29,8,0,11,44,0,4.97
Finance,Male,58,Analyst,2017-02-25 08:03:05.556036,7,Bachelor,2,4800.0,56,15,5,4,100,6,96,2,1.42
Engineering,Male,42,Analyst,2014-10-06 08:03:05.556036,9,Bachelor,2,4800.0,58,21,19,3,0,11,42,1,3.99
Finance,Female,54,Analyst,2020-12-14 08:03:05.556036,3,Bachelor,3,5200.0,38,46,14,5,100,19,94,0,1.5
IT,Female,57,Analyst,2019-03-25 08:03:05.556036,5,Bachelor,4,5600.0,43,7,8,12,0,19,92,0,4.11
IT,Male,45,Analyst,2021-10-01 08:03:05.556036,2,Bachelor,2,4800.0,59,46,29,12,0,17,8,0,3.57
Legal,Female,39,Analyst,2024-01-12 08:03:05.556036,0,Bachelor,3,5200.0,45,6,20,6,100,15,7,1,1.12
Marketing,Female,56,Analyst,2018-02-18 08:03:05.556036,6,Bachelor,2,4800.0,49,8,21,0,25,1,66,2,4.76
IT,Female,46,Analyst,2018-08-06 08:03:05.556036,6,Bachelor,5,6000.0,60,49,17,13,50,8,1,2,4.41
Operations,Female,59,Analyst,2015-06-06 08:03:05.556036,9,Master,1,4400.0,42,45,4,11,25,9,86,0,3.52
Sales,Male,55,Analyst,2015-04-01 08:03:05.556036,9,High School,2,4800.0,59,40,19,3,75,16,87,0,4.41
Engineering,Female,29,Analyst,2020-07-19 08:03:05.556036,4,High School,2,4800.0,51,3,7,9,100,3,7,1,4.29
Operations,Male,34,Analyst,2019-08-25 08:03:05.556036,5,Bachelor,5,6000.0,54,42,7,2,75,11,73,1,2.47
Engineering,Male,46,Analyst,2019-05-08 08:03:05.556036,5,High School,4,5600.0,36,16,2,13,100,18,53,2,2.58
Finance,Male,42,Analyst,2023-09-07 08:03:05.556036,0,Bachelor,4,5600.0,55,5,10,6,50,11,22,2,3.94
Sales,Male,54,Analyst,2017-11-20 08:03:05.556036,6,High School,2,4800.0,42,11,15,0,50,3,88,1,2.41
IT,Male,31,Analyst,2016-04-30 08:03:05.556036,8,Bachelor,1,4400.0,54,40,12,8,0,19,66,1,4.53
HR,Female,25,Analyst,2018-10-19 08:03:05.556036,5,Bachelor,4,5600.0,56,4,16,5,0,14,31,1,2.01
Marketing,Female,49,Analyst,2015-01-26 08:03:05.556036,9,Bachelor,2,4800.0,52,15,3,5,75,6,71,0,1.17
Customer Support,Female,59,Analyst,2021-02-11 08:03:05.556036,3,Bachelor,3,5200.0,39,21,27,3,50,12,94,2,2.15
Legal,Female,58,Analyst,2020-07-02 08:03:05.556036,4,Bachelor,3,5200.0,50,28,15,3,0,12,30,0,2.7
Finance,Male,31,Analyst,2016-05-09 08:03:05.556036,8,Bachelor,2,4800.0,45,25,0,12,100,15,10,1,4.3
Sales,Male,44,Analyst,2017-06-17 08:03:05.556036,7,High School,2,4800.0,49,43,7,11,25,10,95,1,4.94
IT,Male,46,Analyst,2023-07-08 08:03:05.556036,1,High School,4,5600.0,54,38,23,11,75,14,5,0,4.58
Finance,Male,28,Analyst,2016-02-15 08:03:05.556036,8,High School,5,6000.0,43,46,23,7,100,2,41,1,4.92
Finance,Female,47,Analyst,2021-03-09 08:03:05.556036,3,High School,4,5600.0,44,45,4,2,100,2,88,2,3.1
Legal,Male,48,Analyst,2021-11-27 08:03:05.556036,2,Bachelor,5,6000.0,35,39,18,13,0,8,31,1,1.7
Customer Support,Female,52,Analyst,2015-09-14 08:03:05.556036,8,Bachelor,1,4400.0,33,5,20,7,25,3,74,2,3.69
Operations,Male,24,Analyst,2015-02-20 08:03:05.556036,9,Bachelor,3,5200.0,51,2,24,6,100,18,52,2,4.8
HR,Male,40,Analyst,2021-08-03 08:03:05.556036,3,Bachelor,1,4400.0,33,48,11,3,0,15,76,1,4.56
HR,Other,55,Analyst,2015-12-29 08:03:05.556036,8,Bachelor,4,5600.0,56,44,9,8,75,1,17,0,2.32
Customer Support,Male,43,Analyst,2024-08-05 08:03:05.556036,0,Bachelor,4,5600.0,60,8,11,0,100,18,2,2,4.15
Finance,Female,53,Analyst,2021-04-02 08:03:05.556036,3,High School,5,6000.0,30,41,23,9,25,13,2,1,4.5
Legal,Female,35,Analyst,2018-04-25 08:03:05.556036,6,High School,3,5200.0,33,46,11,12,25,14,29,1,3.79
IT,Male,39,Analyst,2018-05-25 08:03:05.556036,6,Bachelor,4,5600.0,53,42,3,3,75,12,15,2,2.18
Marketing,Female,40,Analyst,2019-10-31 08:03:05.556036,4,High School,2,4800.0,54,39,25,8,100,9,30,1,1.94
Sales,Male,47,Analyst,2021-09-20 08:03:05.556036,2,High School,3,5200.0,52,11,24,4,100,7,93,1,4.95
Sales,Female,57,Analyst,2020-05-11 08:03:05.556036,4,PhD,5,6000.0,42,46,14,7,100,15,48,0,3.12
Marketing,Male,22,Analyst,2017-05-29 08:03:05.556036,7,High School,1,4400.0,53,18,28,12,50,10,3,0,4.2
IT,Other,24,Analyst,2019-03-08 08:03:05.556036,5,High School,5,6000.0,44,47,19,4,25,2,30,0,3.37
Engineering,Male,53,Analyst,2016-10-12 08:03:05.556036,7,Bachelor,5,6000.0,46,30,25,6,75,8,95,0,2.99
HR,Female,50,Analyst,2018-12-18 08:03:05.556036,5,PhD,5,6000.0,31,12,27,13,75,5,43,2,2.79
Operations,Male,31,Analyst,2017-10-01 08:03:05.556036,6,High School,5,6000.0,41,0,20,10,100,6,18,2,4.34
IT,Other,42,Analyst,2022-10-22 08:03:05.556036,1,High School,4,5600.0,59,6,26,8,100,6,85,2,1.3
Engineering,Male,36,Analyst,2020-05-04 08:03:05.556036,4,High School,2,4800.0,36,46,17,13,0,2,92,1,3.14
IT,Female,52,Analyst,2017-10-30 08:03:05.556036,6,Master,4,5600.0,56,37,19,13,100,8,18,1,1.23
Sales,Male,42,Analyst,2019-06-19 08:03:05.556036,5,PhD,4,5600.0,32,0,13,0,50,17,85,2,2.52
Customer Support,Female,56,Analyst,2021-03-25 08:03:05.556036,3,Bachelor,4,5600.0,33,9,25,10,0,16,97,1,1.47
Engineering,Male,52,Analyst,2016-03-12 08:03:05.556036,8,Bachelor,1,4400.0,34,10,0,7,25,14,87,0,4.59
Sales,Male,48,Analyst,2022-10-25 08:03:05.556036,1,Bachelor,1,4400.0,60,35,6,2,0,12,56,0,4.46
IT,Male,52,Analyst,2020-06-17 08:03:05.556036,4,Bachelor,5,6000.0,59,41,4,6,25,17,77,1,2.35
Operations,Female,35,Analyst,2020-11-27 08:03:05.556036,3,Bachelor,5,6000.0,31,41,26,3,50,10,90,2,1.91
Engineering,Other,26,Analyst,2019-05-14 08:03:05.556036,5,Bachelor,1,4400.0,51,36,8,0,50,2,59,1,4.39
Sales,Female,54,Analyst,2021-03-15 08:03:05.556036,3,Bachelor,1,4400.0,34,30,16,9,25,15,95,2,4.11
Finance,Male,47,Analyst,2020-02-09 08:03:05.556036,4,Bachelor,3,5200.0,55,23,22,8,0,6,26,1,1.21
Legal,Male,32,Analyst,2021-08-18 08:03:05.556036,3,Bachelor,4,5600.0,45,37,10,7,25,12,22,1,4.13
IT,Female,27,Analyst,2024-04-16 08:03:05.556036,0,High School,5,6000.0,51,40,14,13,100,18,45,0,1.89
Engineering,Male,60,Analyst,2024-08-01 08:03:05.556036,0,High School,1,4400.0,44,47,8,4,0,13,7,2,1.48
Legal,Male,45,Analyst,2022-07-23 08:03:05.556036,2,Bachelor,5,6000.0,48,19,16,5,100,2,43,2,1.22
Legal,Female,43,Analyst,2017-09-15 08:03:05.556036,6,High School,1,4400.0,30,14,27,12,50,18,2,2,3.14
Marketing,Female,23,Analyst,2022-12-13 08:03:05.556036,1,PhD,3,5200.0,55,49,26,5,0,8,54,1,4.28
Engineering,Male,53,Analyst,2019-11-26 08:03:05.556036,4,Master,4,5600.0,32,12,0,10,0,10,54,2,1.66
Sales,Female,38,Analyst,2020-09-17 08:03:05.556036,3,Bachelor,2,4800.0,51,7,22,9,25,13,72,1,3.93
HR,Female,54,Analyst,2020-07-20 08:03:05.556036,4,Bachelor,1,4400.0,46,36,16,7,0,11,62,0,1.21
Engineering,Male,59,Analyst,2018-12-05 08:03:05.556036,5,High School,1,4400.0,35,45,17,13,50,13,61,0,1.26
Sales,Male,38,Analyst,2022-10-30 08:03:05.556036,1,Master,4,5600.0,40,2,23,9,75,16,19,2,2.56
Legal,Female,39,Analyst,2023-11-26 08:03:05.556036,0,Bachelor,1,4400.0,53,29,22,5,50,11,22,0,2.8
Sales,Female,44,Analyst,2024-06-28 08:03:05.556036,0,High School,4,5600.0,54,1,4,1,50,16,95,1,2.15
Operations,Male,36,Analyst,2020-01-15 08:03:05.556036,4,Bachelor,2,4800.0,51,48,0,9,25,17,29,1,3.27
Engineering,Other,56,Analyst,2016-12-24 08:03:05.556036,7,Bachelor,2,4800.0,39,36,14,7,100,11,2,1,3.04
Customer Support,Female,43,Analyst,2019-10-12 08:03:05.556036,4,Bachelor,3,5200.0,50,49,24,7,100,16,60,0,2.85
Sales,Male,51,Analyst,2016-03-09 08:03:05.556036,8,High School,4,5600.0,40,21,15,4,100,12,49,2,2.24
Engineering,Female,23,Analyst,2015-04-03 08:03:05.556036,9,Master,4,5600.0,53,35,16,11,25,12,90,2,2.61
Legal,Male,36,Analyst,2023-02-21 08:03:05.556036,1,Master,4,5600.0,34,22,15,0,0,14,70,0,2.41
Marketing,Female,49,Analyst,2024-02-20 08:03:05.556036,0,PhD,4,5600.0,40,7,8,2,25,10,46,1,4.27
Engineering,Female,26,Analyst,2015-08-21 08:03:05.556036,9,Bachelor,3,5200.0,40,18,27,0,0,18,97,2,3.91
Operations,Male,30,Analyst,2018-08-04 08:03:05.556036,6,Bachelor,2,4800.0,39,26,6,4,100,10,39,2,1.72
IT,Male,28,Analyst,2022-03-25 08:03:05.556036,2,Bachelor,5,6000.0,47,22,4,0,75,6,33,2,2.08
IT,Male,39,Analyst,2023-03-27 08:03:05.556036,1,High School,2,4800.0,34,49,1,13,50,7,27,0,3.01
Engineering,Female,47,Analyst,2020-01-17 08:03:05.556036,4,Bachelor,3,5200.0,58,29,12,8,0,1,11,1,1.01
HR,Female,35,Analyst,2022-06-06 08:03:05.556036,2,Bachelor,1,4400.0,58,28,17,8,25,6,97,0,3.72
Engineering,Male,36,Analyst,2024-06-28 08:03:05.556036,0,High School,1,4400.0,43,35,12,6,75,14,26,0,3.74
Operations,Female,51,Analyst,2023-08-04 08:03:05.556036,1,Bachelor,1,4400.0,38,23,11,1,75,15,8,0,1.46
Operations,Male,33,Analyst,2018-12-13 08:03:05.556036,5,High School,1,4400.0,39,27,14,10,75,16,88,1,3.02
Sales,Male,46,Analyst,2022-10-20 08:03:05.556036,1,PhD,2,4800.0,49,29,18,0,100,19,63,0,3.26
Marketing,Male,46,Analyst,2019-12-10 08:03:05.556036,4,High School,4,5600.0,48,43,4,13,25,18,86,2,2.37
Finance,Female,32,Analyst,2018-07-10 08:03:05.556036,6,High School,4,5600.0,51,42,14,5,75,10,46,1,1.15
Engineering,Male,60,Analyst,2014-10-31 08:03:05.556036,9,High School,5,6000.0,38,20,20,9,75,19,32,0,2.57
Engineering,Male,49,Analyst,2014-09-13 08:03:05.556036,9,Bachelor,5,6000.0,38,20,19,7,75,14,37,2,1.58
Marketing,Female,38,Analyst,2023-02-02 08:03:05.556036,1,Bachelor,2,4800.0,35,33,9,0,50,8,83,1,4.4
Finance,Female,46,Analyst,2019-07-23 08:03:05.556036,5,Bachelor,5,6000.0,46,46,8,1,25,16,50,0,4.31
HR,Female,48,Analyst,2020-05-12 08:03:05.556036,4,Bachelor,4,5600.0,47,48,3,14,25,6,17,0,4.22
HR,Female,39,Analyst,2019-12-07 08:03:05.556036,4,High School,4,5600.0,52,3,26,8,100,12,54,1,2.34
Engineering,Female,22,Analyst,2014-09-13 08:03:05.556036,9,High School,4,5600.0,35,22,11,4,75,4,63,1,4.45
Marketing,Male,59,Analyst,2019-01-11 08:03:05.556036,5,High School,2,4800.0,53,35,4,0,100,7,60,0,4.18
Operations,Male,29,Analyst,2021-09-17 08:03:05.556036,2,High School,4,5600.0,58,3,23,11,100,14,42,1,3.34
Sales,Male,22,Analyst,2019-06-08 08:03:05.556036,5,Master,4,5600.0,43,14,23,12,25,8,33,1,1.8
Marketing,Female,52,Analyst,2014-10-14 08:03:05.556036,9,Bachelor,1,4400.0,58,2,9,7,50,13,59,2,2.12
Operations,Female,46,Analyst,2017-11-23 08:03:05.556036,6,Master,2,4800.0,46,25,10,12,50,12,72,0,3.38
IT,Male,23,Analyst,2019-09-14 08:03:05.556036,4,Bachelor,3,5200.0,34,14,10,5,25,14,63,1,2.48
Sales,Male,33,Analyst,2017-06-30 08:03:05.556036,7,High School,4,5600.0,44,9,24,2,0,9,31,2,3.88
Sales,Male,60,Analyst,2019-05-03 08:03:05.556036,5,Bachelor,4,5600.0,31,2,11,0,50,5,71,0,4.21
Operations,Male,39,Analyst,2023-07-25 08:03:05.556036,1,PhD,4,5600.0,48,42,25,0,100,8,82,2,1.67
Operations,Male,26,Analyst,2018-02-25 08:03:05.556036,6,Bachelor,1,4400.0,44,32,20,14,0,10,91,0,1.76
Customer Support,Male,37,Analyst,2016-09-16 08:03:05.556036,7,High School,3,5200.0,48,41,4,7,100,3,35,2,1.1
Finance,Female,41,Analyst,2018-02-12 08:03:05.556036,6,Bachelor,1,4400.0,39,42,21,14,75,4,72,0,1.67
HR,Female,57,Analyst,2015-12-12 08:03:05.556036,8,Bachelor,3,5200.0,35,5,9,12,0,15,49,1,2.14
Finance,Female,28,Analyst,2021-10-08 08:03:05.556036,2,Master,3,5200.0,36,8,11,14,25,1,23,1,1.45
IT,Female,56,Analyst,2016-07-18 08:03:05.556036,8,High School,2,4800.0,48,12,1,13,50,9,83,0,1.55
Marketing,Female,55,Analyst,2020-05-10 08:03:05.556036,4,Bachelor,1,4400.0,52,30,18,5,25,8,26,0,4.52
Finance,Male,40,Analyst,2022-12-23 08:03:05.556036,1,Master,2,4800.0,55,5,28,11,75,5,68,0,3.3
HR,Male,59,Analyst,2015-03-19 08:03:05.556036,9,High School,5,6000.0,33,20,10,4,50,8,64,0,1.11
Operations,Female,56,Analyst,2016-07-14 08:03:05.556036,8,Master,3,5200.0,36,20,19,14,75,17,42,0,4.42
HR,Female,56,Analyst,2015-06-01 08:03:05.556036,9,Bachelor,4,5600.0,59,10,14,7,100,9,28,0,1.53
Operations,Female,48,Analyst,2024-08-26 08:03:05.556036,0,High School,4,5600.0,60,4,25,13,75,10,56,0,3.99
Finance,Female,33,Analyst,2022-02-24 08:03:05.556036,2,High School,4,5600.0,58,5,3,6,100,14,69,0,4.33
HR,Female,22,Analyst,2022-11-02 08:03:05.556036,1,Bachelor,1,4400.0,49,5,6,9,50,11,77,2,4.49
Finance,Other,47,Analyst,2023-01-30 08:03:05.556036,1,High School,1,4400.0,37,35,26,5,25,6,41,1,1.71
Sales,Male,55,Analyst,2024-01-20 08:03:05.556036,0,Bachelor,1,4400.0,32,0,9,13,100,6,11,2,2.14
Legal,Male,42,Analyst,2020-09-08 08:03:05.556036,3,Master,3,5200.0,34,12,18,14,100,13,83,0,4.71
Finance,Female,24,Analyst,2017-10-20 08:03:05.556036,6,Bachelor,1,4400.0,34,9,1,13,75,17,30,1,2.53
Sales,Female,48,Analyst,2017-03-03 08:03:05.556036,7,Bachelor,1,4400.0,57,38,9,3,50,18,86,0,4.38
IT,Male,42,Analyst,2019-11-01 08:03:05.556036,4,Bachelor,2,4800.0,54,30,11,9,25,10,85,2,4.87
Finance,Female,57,Analyst,2024-08-21 08:03:05.556036,0,Bachelor,2,4800.0,53,10,6,9,50,4,7,1,4.63
HR,Male,43,Analyst,2019-09-05 08:03:05.556036,5,Bachelor,4,5600.0,49,44,15,0,75,16,56,2,4.37
Finance,Female,46,Analyst,2022-09-03 08:03:05.556036,2,Bachelor,4,5600.0,47,2,5,9,50,12,86,0,2.29
Finance,Male,45,Analyst,2019-01-05 08:03:05.556036,5,PhD,2,4800.0,44,35,5,9,0,17,8,0,3.08
Marketing,Other,56,Analyst,2020-05-05 08:03:05.556036,4,High School,1,4400.0,32,7,22,7,0,16,96,2,3.83
Customer Support,Male,38,Analyst,2022-06-30 08:03:05.556036,2,High School,1,4400.0,30,46,5,1,50,11,10,2,4.09
Operations,Male,40,Analyst,2019-03-28 08:03:05.556036,5,PhD,4,5600.0,54,31,3,6,50,5,75,0,1.33
Engineering,Male,54,Analyst,2017-12-03 08:03:05.556036,6,Bachelor,4,5600.0,50,19,2,14,25,10,84,0,4.75
Finance,Male,52,Analyst,2020-01-12 08:03:05.556036,4,Bachelor,5,6000.0,51,35,28,5,0,18,12,0,4.1
Customer Support,Male,26,Analyst,2021-02-12 08:03:05.556036,3,High School,2,4800.0,43,33,9,13,100,8,89,1,4.09
Customer Support,Female,41,Analyst,2015-01-23 08:03:05.556036,9,Master,3,5200.0,40,40,3,8,75,7,6,0,3.45
IT,Female,24,Analyst,2019-12-05 08:03:05.556036,4,Bachelor,3,5200.0,59,29,24,12,75,18,51,0,4.63
Marketing,Male,32,Analyst,2017-05-28 08:03:05.556036,7,High School,3,5200.0,53,5,23,3,75,18,21,0,4.37
HR,Male,53,Analyst,2019-12-01 08:03:05.556036,4,High School,4,5600.0,43,46,26,14,75,9,35,1,4.19
Marketing,Male,36,Analyst,2015-10-22 08:03:05.556036,8,Bachelor,3,5200.0,56,27,8,4,50,14,88,0,4.5
Finance,Female,60,Analyst,2015-09-05 08:03:05.556036,9,Bachelor,2,4800.0,55,44,29,9,0,17,71,1,1.15
Sales,Female,46,Analyst,2019-03-18 08:03:05.556036,5,Bachelor,4,5600.0,31,14,20,7,75,14,63,1,3.23
Sales,Male,56,Analyst,2021-11-03 08:03:05.556036,2,Bachelor,4,5600.0,35,36,27,6,0,12,24,2,4.78
Sales,Male,23,Analyst,2019-11-02 08:03:05.556036,4,Bachelor,1,4400.0,34,3,3,11,25,9,53,2,1.47
HR,Male,34,Analyst,2016-11-19 08:03:05.556036,7,High School,3,5200.0,35,45,20,12,75,6,67,2,4.16
Customer Support,Other,54,Analyst,2020-05-19 08:03:05.556036,4,Bachelor,3,5200.0,59,17,3,3,75,5,71,2,4.7
Operations,Male,43,Analyst,2023-10-29 08:03:05.556036,0,High School,1,4400.0,58,5,20,9,75,19,20,1,3.56
HR,Female,47,Analyst,2019-11-28 08:03:05.556036,4,High School,4,5600.0,36,8,25,11,100,18,77,0,3.25
Finance,Male,32,Analyst,2015-04-21 08:03:05.556036,9,Bachelor,3,5200.0,52,43,24,11,50,19,45,1,1.29
IT,Female,32,Analyst,2018-08-18 08:03:05.556036,6,Bachelor,1,4400.0,40,18,8,14,0,16,29,2,1.25
Sales,Female,29,Analyst,2021-08-31 08:03:05.556036,3,High School,5,6000.0,42,32,5,14,0,9,49,2,2.86
Finance,Male,51,Analyst,2018-02-10 08:03:05.556036,6,Bachelor,5,6000.0,54,6,28,14,0,2,4,2,1.57
Customer Support,Female,48,Analyst,2018-10-24 08:03:05.556036,5,Bachelor,1,4400.0,35,47,22,7,75,14,93,2,3.79
Legal,Female,48,Analyst,2020-08-14 08:03:05.556036,4,Bachelor,2,4800.0,42,45,23,2,75,4,74,0,3.9
Operations,Female,31,Analyst,2015-12-08 08:03:05.556036,8,High School,2,4800.0,35,27,11,6,75,7,13,0,4.2
Legal,Female,51,Analyst,2023-01-06 08:03:05.556036,1,High School,5,6000.0,33,32,14,1,0,13,94,2,3.41
